NO,Sentence,ID,book_name
13496,آرواد آتی باغلادی، وزیر یول ائله‌دی قیرخ پیللکاننان چیخماغا.,f1,book4
13510,بلی، بو دا اؤزون یئتیردی اصفهان شهرینه.,f1,book4
13524,بیری سنین، بیر منیم، بیری ده ناغیل دئیه‌نین.,f1,book4
13538,– منیم قارداشیمی گؤردونمو، احوالی نئجه‌دیر ؟,f1,book4
13552,دئییب، آتین مینیب بیر قدر گئتدیکدن سورا باخیب گؤرور کی، قیزیلی آپاران کیشی دالینا باخا-باخا قاچیر.,f1,book4
13566,آلتی دول آرواد بیر گون آلتی دول آرواد بیر یئرده توپلاشدیلار.,f1,book4
13580,بونا گؤره من ده قالخیب قندلری پارچالاییب حووضا، قویویا، موختصر نه قدر سو قابی واریدیسه تؤکدوم.,f1,book4
13594,من ده ائوی خینا ایله سووادیم.,f1,book4
13608,بونو ائشیدن کیمی کیشی قاباقجا منی برک دؤیدو، سورا بوشادی.,f1,book4
13622,آلتی دول قادی‌نین حِکایه‌‌سی بونونلا بیتیر.,f1,book4
13636,وزیر بیر گون چیخمیشدی بالکوندا گزیردی، بو قیز دا الینه آفتافا آلیب چؤله چیخمیشدی.,f1,book4
13650,قیز گؤردو کی، بیر مئشه‌نین قیراغیندا ائوی وار.,f1,book4
13664,– آتان گلنده خبر وئرجییم، سنی اؤلدورسون.,f1,book4
13678,قیزی آلدی ترکینه، گوتوروب گلدی ائولرینه.,f1,book4
13692,– فیلان-شوده، سنین نه حدّین وار کی، منیم چادیریما گیریرسن ؟,f1,book4
13706,قیز قصیده‌‌‌ اوخودوغی یئرده، گؤردو جاماعتین ایچینده بیر درویش دورور.,f1,book4
13720,– گئت دئنن، پادشاه دئییر کی، بئشی ده منه قوناخدی.,f1,book4
13734,– بلی، بولار گئتدیلر، بیر گون وزیر بالکوندا گزیردی.,f1,book4
13748,– من پادشاه قیزی بوردا نه واخداجان قالاجاغام.,f1,book4
13762,– بونلار، بلی، ویلایتدرینه اوچ آغاج قالمیش دوردولار، دوشدولر گئجه وزیر اؤز-اؤزونه دئدی:,f1,book4
13776,– آی آشینا، منیم خیرمانیم آلا اؤکوزلو خیرماندیر، من آلما قابیغینی یولنان تؤکه-تؤکه خیرمانا گئدیرم.,f1,book4
13790,کوپه‌نین دیبینده بیر آز یاغ قالمیشدی، اوننان چرچیدن آلدیغیم دویونو پلوو بیشیریب گتیردیم کی، یییه‌سینیز سینه‌نیزین توزو تمیزلنه.,f1,book4
13804,کیشی دارغانی قاچان گؤروب قاییتدی اؤز خیرمانلارینا گلدی.,f1,book4
13818,او طرفدن آرواد دولمانی بیشیردی، یولا دوشدو.,f1,book4
13832,فیندیقلاری ییغا-ییغا گلدی اؤز خیرمانلارینا چیخدی.,f1,book4
13846,آرواد اویناشی بوغدا کیسه‌سینه سالدی، سوددو آشی یوکون آلتینا قویدو، کؤمبه‌نی یوکون اوستونه قویدو، قارپیزی دا بیر کونجه دیغیررادی.,f1,book4
13860,دوشدو یولا گئتدی، گونه بیر منزیل طّی منازیل گئتدی.,f1,book4
13874,– گلسین، بالا، الله­ا دا قوربان اولوم، قوناغینا دا، سنه ده.,f1,book4
13888,آخشام اولدو ابولقاسیم بیر جوت آلما چیخارتدی اوخودو، اوفوردو، ایکیسین ده ائله‌دی قول.,f1,book4
13902,ایر سؤیله‌دیکلرین دوغرویسا، گلنده سنه بیر شهر باغیشلییاجاغام.,f1,book4
13916,بو خونچالار هر کسین اؤز خونچاسین، اؤز قابین، اؤز هئیبه‌سینه قویدولار.,f1,book4
13930,یاواش-یاواش گلدیلر چیخدیلار اؤز شهررری اصفهانا.,f1,book4
13944,– بو آند منیم اوزریمه غنیم اولسون، بو گئجه ابولقاسیمی اؤلدورتدوردون، اؤلدورتدوردون.,f1,book4
13958,– دا کئچیب، ایر، سنی اؤلدورمسئیدیم، صاباح دا یئددی اوغلومون بوینو وورولاردی.,f1,book4
13972,بیر قیز دا ابولقاسیمین داشین آلتینا گیردیگین گؤرموشدو.,f1,book4
13986,او گونو یول گئتدیلر، سحر گلدیلر چیخدیلار اصفهانا.,f1,book4
14000,ساچیمین بیرین آغ هؤر‌رم، بیرین قارا.,f1,book4
14014,– ابولقاسیم، هئچ فیکیر ائله‌مه، الله کریمدی، گؤتور منیم اؤرتویومو آپار سات، بیر پالان تیکدیر.,f1,book4
14028,شاه عباس گؤردو قولونون بیری گلمه‌دی.,f1,book4
14042,بیر زحمت چک گئدک اونا باخ گؤر ابولقاسیمدیمی ؟,f1,book4
14056,شاه عباسین اوغلو بیری واردی، بیری یوخدو، اللهدان باشقا هئچ کیم یوخ ایدی.,f1,book4
14070,یولدا دئییر، گتیر بو یولا بیر نردیوان سالاخ.,f1,book4
14084,بئش گون، اون گون بوردا قالدی.,f1,book4
14098,اون ایکی یاشینا چاتینجا، بیر گون مکتبده اوشاخلارنان دالاشدی، اوشاخلار بونا دئدیلر، بورا باخ، سنین دده‌‌ن یوخدو ها.,f1,book4
14112,آشباز باخدی گؤردو گونده یوز تومن قازانیردیسا، ایندی ابراهیم گلنن، گونده ایکی یوز عباسی نفعی اولور.,f1,book4
14126,– قیزلار بیر باشماغی قویون، بو گون سِیره چیخاسییام.,f1,book4
14140,بیر ده گؤردو، اوتاغین اورتاسیننان بیر باش چیخدی.,f1,book4
14154,شاه عباس گلدی وزیر الله­وئردی خانین یانینا.,f1,book4
14168,شاه عباس وزیر الله­وئردینی چاغیردی، دئدی:,f1,book4
14182,گلدی بونون بیر قیزی اولدو کی، آیا دئییر چیخما من چیخیم، گونه دئییر، چیخما من چیخیم.,f1,book4
14196,گؤروشدولر، صؤحبت ائله‌دیلر هانان، گئجدن.,f1,book4
14210,خوشقدم ده قیرخ گون، قیرخ گئجه یول گئتدی، چیخدی بیر شهره.,f1,book4
14224,نه قدر ائله‌دی، بو قیز آرابادان دوشمه‌دی، دئدی:,f1,book4
14238,ایندی ده آرابا قاییتدیردیم، یولا سالدیم، چیخدی گئتدی.,f1,book4
14252,کئچل باییردا باشقا اوشاقلار کیمی اویناماغی چوخ سئویردی، آمّا تاجیر اوشاقلاری کئچه‌لی اؤز آرالارینا بوراخمیردیلار.,f1,book4
14266,– ایکی گوندور کی، تاجیرباشی علیخانین چؤرکچی دوکانیندا اودون یارمیشدیم، تاجیر بو چؤرکلری منه وئردی.,f1,book4
14280,تاجیرین آداملاری گلدی کئچه‌لین یانینا.,f1,book4
14294,ایندی من سندن ایکی قاباق دیشیمی ایسته‌ییرم.,f1,book4
14308,– کئچل بو آخشام دامدا یاتاجاق، گئجه آدام گؤندر، یورغان-دؤشگینن بورگه­سینلر، سورا باشینی تئز باتیرا بیلرسن.,f1,book4
14322,کئچل تاجیری یوخویا وئریب اؤزون باییرا آتدی.,f1,book4
14333,﻿قدیم تورک تاریخی‌نین ایزلری بنگوداش اوزه­رینده­کی یازیلاردا، قایااوستو رسم‌لرده گؤروندوگو کیمی، تورکون داش یادداشی دا مین­ایللر بویو آیری-آیری بؤلگه‌لرده داشدان یاپدیغی داش­بابا، داش­ننه، داشات، داش­قوچ، داش­مارال، داش­با‌لیق، داش­باغا کیمی پلاستیک داش بدیزلرده ، فیقورلاردا یاشاماقدا‌دیر و همین یاشانتینی عکس ائتدیرن بلگه‌لرین یورومو بو بیتیکده وئریلمیشدیر.,f1,book5
14347,پروفسور دؤکتور فریدون آغاسی اوغلو نئچه کتاب بو ساحه­ده یازاراق، علمی سندلرین آرتیرماسییلا باشقا تئورولارا، داها انکار امکانینی وئرمه­ییر.,f1,book5
14361,دئمک اولور داش­بابا عابیده­لری تورک دونیاسیندا یاییلاراق، بیر اورتاق موتیو کیمی تانینمادادیر.,f1,book5
14375,آنجاق داش­بابا گله­نه­یی‌نین منشأیی و آنلامی حقینده هله‌لیک اورتاق یوزوما واریلماسا دا، بو گله­نه­یین تورک بویلارینا مخصوص اولماسی فکری آرتیق علمی ادبیاتدا قبول اولونموشدور.,f1,book5
14389,هؤرگو داشی‌نین اوزدن گوبود شکلده قاراچاپما اصولو ایله یونولماسی گئنیش یاییلمیشدی.,f1,book5
14403,بیر بئله تورک گله­نه­یینی چین قایناغی دا قید ائدیر.,f1,book5
14417,"بَن اؤلتیم تورگیش ائل ایچینده بگ بَن بیتیگ"".",f1,book5
14431,بئله بلگه‌لره گؤی­تورک یازیلاری‌نین اؤزونده ده راست گلمک اولور.,f1,book5
14445,داشبابا گله­نه­یی دوغوداکی تورک یوردلاریندا گئنیش یاییلدیغی اوچون اورا‌لاردا داها چوخ سایدا قالمیشدیر، قیرغیز ائلی‌نین توکماک بؤلگه‌سی ایسه بو داشبابا گله­نه­یینی سون وقتلاراجان ساخلامیشدیر.,f1,book5
14459,یاغیش یاغدیران یاداداشی اینامی سون چاغ‌لارا قدر دوام ائتدیگی کیمی، اؤلن آداما او بیری دُنیادا گرک‌لی اولاجاغی اینامی ایله باسیریغی‌نین یانینا قویولان داش­قوچ، داش­آت، داش­باغا بدیزلری گله­نه­یی ده بعضی تورک بؤلگه‌لرینده سون یوزایل‌لره قدر ساخلانمیشدیر.,f1,book5
14473,I مین­ایلین اوّلیندن باشلایا‌راق ان چوخ ساقا بویلاری‌نین یاشادیغی بؤلگه‌لرده اورتایا چیخیر.,f1,book5
14487,ایکی پروتوتورک اوروق‌لاری اؤلولرینی قیوریلمیش، بوکولو فورمادا باسیریغا قویور، اوزه­رینه قیرمیزی اوخرا تؤکوردولر.,f1,book5
14501,روبروک یازیردی کی، قیپچاق‌لار باسیریغا ات-قیمیز قویور، مزارین اوستونده ائو ساییلان بیر تپه قورور و اوزه­رینه ده اوزو دوغویا اولان بیر انسان هیکلی دیکلدیرلر، زنگینلرین مزاریندا بئله تپه‌لر بؤیوک پیرامیدانی خاطیرلا‌دیر.,f1,book5
14515,رشیدالدین آذربایجان آدی‌نین ترکیبینده­کی آذر سؤزونو آنلامی ایله ایضاح ائدیر و یازیر کی، اوغوزخان بورادا اولارکن تپه یاراتماق اوچون هر عسگرین بیر اتک تورپاق گتیریب بورا تؤکمه‌سینه گؤسته­ریش وئریر، عسگرلرین تؤکدوگو تورپاقدان بؤیوک بیر تپه یارانیر، اوغوزخان بورانین آدینی آذربایجان قویور.,f1,book5
14529,بئشدن باشلاتدیغی قازینتی ایله اوزه چیخان گؤبکلی­تپه مجتمعی‌نین 1 :,f1,book5
14543,بئله‌لیکله، آرخئولوق‌لارین اوزه چیخاردیغی گؤبکلی­تپه تاریخ علمی قارشی‌سینا دا قبول اولونموش خرونولوگیا‌لاری دییشه بیله‌جک چتین سورونلار چیخارتدی.,f1,book5
14557,"""گؤردوگوموز کیمی، داش عابده‌لر خالقین اینام و تؤره‌سی‌نین اؤزونه­مخصوص گؤسته­ریجی‌سی‌دیر.",f1,book5
14571,اسماعیل‌لی‌داکی بابا داغیندا اوزره پیری و قوسارین گیل کندینده قارا بابا پیری تاپیناقلاریندا یاداداشی گله­نه­یینه راست گلمک اولور.,f1,book5
14585,"""آنادولوداکی قوچ-قویون مزارداشلاری‌نین XIII یوزایلدن اعتباراً قاراقویونلو و آغ­قویونلو تورکمنلرینین حاکم اولدوغو ساحه‌ده گؤرونمه‌سی بو تیپ مزارداشلاری‌نین آغ­قویونلو و قاراقویونلو تورکمنلرینه عاید بیر گله­نک اولدوغو قناعتینی یارادیر».",f1,book5
14599,سونرا‌لار اؤیرندیم کی، بو اصوللا آذربایجانین بیر سیرا بؤلگه‌لرینده اؤزوموزونکولرین الی ایله قوچداشلاری محو ائتمیشلر.,f1,book5
14613,اؤله‌نین قوتونون بو آتلار اوزه­رینده تانری مکانینا گئتمه‌سی اوچون باسیریغا قویولان بئله داش­آت‌لار بورچا‌لی­دا اولدوغو کیمی، آذربایجانین بیر سیرا بؤلگه‌لرینده ده چوخ یایغین اولموشدور.,f1,book5
14627,قوبوستان گمی­قایا، قاوراتپه رسم‌لرینده یئر آلان مارال کولتو گونش سیمگه‌سی کیمی دقتی چکیر، بئله کی، قوچ، تکه کیمی مارال دا دوغومو ایله یازین، اؤلومو ایله قیشین گلیشینی بیل‌دیرن سیموول اولوب، فُسیل دییشیمینی بیلدیریر.,f1,book5
14641,ایکی لاکین بو چتین‌لیگی یارا‌دان آلتای تئوریاسیندان فرقلی اولا‌راق، اورمو تئوریاسینا گؤره، تونج چاغی‌نین سونلاریندا آت اوسلوبونو پروتوتورک‌لرین آتا یوردو اؤن آسیا‌دان آلتایا و آوروپا چؤل‌لرینه داشییان ساقا بویلاری دیکیلیداش گله­نه­یی‌نین مارالداش تورونو ده گئتدیگی بؤلگه‌لره آپارمیشلار.,f1,book5
14655,III-I مین­ایللرده یاییلدیغینی گمان ائتمیش و بو گله­نه­یین کور-آراز فرهنگی ایله اورتایا چیخماسینی سؤیله­میشلر.,f1,book5
14669,گؤروندوگو کیمی، دوغویا گئدن تورک‌لرین باغا کولتو اورادا یئرلی داشباغا گله­نه­یی‌نین منیمسنیلمه‌سینه امکان یاراتمیشدیر.,f1,book5
14683,ایکی گؤروندوگو کیمی، قبیر، مزار، گور آنلامیندا بورادا استیفاده ائتدیگیمیز باسیریق دئییمیله سینونیم اولان سین دئییمی ده اولموشدور کی، یئری گلدیکجه بو سؤزون ده ایشلنمه دایره‌سینی آرتیرماغین ائتنوقرافیادا تئرمین باخیمدان یاراری واردیر.,f1,book5
14697,بیر گونئی قافقازدا اوزون سینداشلاری اولان باسیریغا دئییلیر.,f1,book5
14711,یونولموش داشدان آدام، باغا ، قوچ-قویون و آت بدیزلری‌نین باسیریق‌لاردا قویولماسی قدیم چاغلاردان بللی‌دیر.,f1,book5
14725,"بو لئمنی یازیسی لئمنی آداسیندا ساواشدا شهید اولان ""آکر تاگار"" آدلی دؤیوشچویه اتحاف اولونان ایکی داش اوزه­رینده‌دیر.",f1,book5
14739,همدان یاخینلیغینداکی بوسوتون قایاسیندا دا هراکلین بدیزی عینی گؤرونوشلو دورومدا یونولموشدور، اولسون کی، یونان­سایاغی اولان بو بدیز سلوکی چاغیندا یاپیلمیشدیر.,f1,book5
14753,عینی آوایینی داشییا بیلن قوبادا پیری‌نین آدیندا سؤزو ده همین اینانجلا باغلی‌دیر.,f1,book5
14767,نه یازیق کی، داغیدیلان یوزلرله تاریخی تورک عابده‌لری کیمی، بو تاریخی بدیزین ده یالنیز باشی قالمیشدیر.,f1,book5
14781,بئله کی، آک-تالا باسیریغیندا 6 :,f1,book5
14795,بو باخیمدان، ایکیچای­آراسی‌نین خریطه‌ده قیرمیزی بویا‌لی قوزئیینده اورفا، گونئیینده سومئر بؤلگه‌لریندن تاپیلان داش بدیزلرین سونراکی داشبابا گله­نه­ییله مقایسه‌سی، اونلارین اوخشار و فرقلی علامت‌لرینی اؤیرنمه‌یه یاردیم ائدیر، آلینان سونوجلار ژنتیک باغی تصدیق ائتمه‌سه ده، تیپولوژی یاخینلیق داشبابا قایناغی‌نین آیدینلاشماسینا ایشیق توتور.,f1,book5
14809,بو سومئر بدیزلری داشبابا ساییلماسا دا، اونلاردا بعضی داشبابا صفت‌لری واردیر.,f1,book5
14823,بئله‌لیکله، آدادا اؤلن هر سوی­بابا قوتونون یئرلشمه‌سی اوچون آیریجا یاپیلان بدیز همین سویا عاید عائله‌لری حفظ ائدن قوه ساییلیردی؛ یئرلی اینانجا گؤره، بئله داشبابا‌لارین اجماعیا یؤنلمیش باخان گؤزلری سویداشلاری قوروما‌لی ایدی.,f1,book5
14837,تورک و مونقول گله­نک‌لرینی دریندن بیلن ن.,f1,book5
14851,IV مین­ایلده اقلیم دَییشمه‌لری سببیله باشلانان کؤچ‌لرله مختلف قول‌لارا آیریلمیش، آیری-آیری چاغلاردا بو قول‌لاردان یئنی دیالکت‌لر، دیللر تؤرَمیشدیر.,f1,book5
14865,بیر تورک بویلاری‌نین توپلوم حالدا یئرلشدیگی یئنی بؤلگه‌لر اونلارین ایکینجی آتایوردونا چئوریلمیشدیر.,f1,book5
14879,گؤروندوگو کیمی، اؤن­آسیادا پروتوتورک یوردلاری بورا گلن باشقادیللی ائتنوسلارلا دولموش، تورک اوروگ‌لاری‌نین چوخو ایسه دوغو بؤلگه‌لره کئچمیشلر.,f1,book5
14893,بو یؤنده آپاریلان آراشدیرما‌لار گؤسته­ریر کی، تورک ائتنوارخئولوژی فرهنگی­نین قایناغی دجله چایی ایله وان-اورمو-گؤیجه گؤل‌لری‌نین حوزه‌لری‌دیر.,f1,book5
14907,قوم نگاری گله­نک‌لر سیراسیندا کونسرواتیو‌لیگیله سئچیلن داشبابا گله­نه­یی‌نین ده اؤن آسیا‌دان تورک کؤچ‌لریله دوغو و قوزئی اؤلکه‌لرین بوزقیرلارینا آپاریلماسی قوشقو دوغورمور.,f1,book5
14921,اۆچ تاریخی کؤچ‌لرین سببی، تورو و یؤنونو گؤسته­رن آنتروپولوژی، آرخئولوژی، دموگرافیک، اونوماستیک بلگه‌لر، قایا رسم‌لری، دامغا‌لار، یازیلی قایناق‌لار اؤیرنیلدیکجه قدیم تورک‌لرین ائتنیک جغرافیاسی دا اؤز گئرچک اوزونو گؤستریر.,f1,book5
14935,دور-، دوش-، دئ-، تؤک-، گئت-، ایت-، کاچ-، کال-، کورو-، چاپ-، تاک-، دئگ-، ائش-.,f1,book5
14949,مشکینده شهریئری آدلانان باسیریق‌لیقدان داشبابا‌لارین توپلانیب بیر یئره ییغیلماسی­سا سون چاغلارا عاید اولای‌دیر.,f1,book5
14963,بئله کی، اورمو گؤلونون قوزئی و دوغو یاخا‌لارینی اشغال ائدن اورارتو چاری I آرقیشتی‌دن فرقلی اولا‌راق، اوندان سونرا م.,f1,book5
14977,دئیی‌لَنه گؤره، بورا باش چکن آرخئولوق‌لار دا اولموشدور، تأسف کی، مشکین شهریئری داشبابا‌لاری حقینده م.,f1,book5
14991,آذربایجاندا داشبابا اوزره خیلی علمی آراشدیرما‌لاری اولان م.,f1,book5
15005,او، تورک ائللرینده یاییلمیش داشبابا گله­نه­یین‌دکی کانونیک صفت‌لاری دقته آلا‌راق کتابینی بو سؤزلرله بیتیریر:,f1,book5
15019,I مین­ایللییه عاید ساقا، X-XIII عصرلره عاید کومان-قیپچاق داشبابا‌لاری آیدین گؤسته­ریر کی، بو گله­نه­یی پروتوتورک آتایوردوندان قوزئیه و دوغویا آپاران ساقا-کومان بویلارینا عاید کورقان باسیریقلاریندا یاییلمیشدیر.,f1,book5
15033,اوکراینانین کرنوسووکا کندینده بولونان داشبابانین تاریخی م.,f1,book5
15047,IV مین­ایلین اورتالاریندان‌ باشلاسا دا، سونراکی مین­ایل‌لرده ده همین یؤنلرده بؤیوک کؤچ‌لر اولدوغونو گؤسته­رن آرخئولوژی بلگه‌لر و بو بلگه‌لره دایانان اوزمان یوروم‌لاری واردیر، اؤزل‌لیکله، آذربایجاندا م.,f1,book5
15061,مختلف اصول‌لارلا داغیدیلان داشبابا‌لار داها چوخ کورقانلاردان چیخاریلیب تیکینتیده اؤزول داشی کیمی استفاده اولونوردو.,f1,book5
15075,بئله کی، آذربایجاندان آنادولونون باتی بؤلگه‌لرینه، اورا‌دان دا 3 :,f1,book5
15089,بیر نئچه داشبابانین دؤشونده و یا کوریینده سوی دامغاسی حکّ اولونوب.,f1,book5
15103,بیر داغلیق آلتایدا تورک باسیریق فرهنگینین اوزانتی‌سی مونقول چؤللرینده داها قاباریق گؤرونسه ده، بورادا هرطرفلی تدقیق اولونموش محتشم بنگوداشلارا، کول­تگین، بیلگه قاغان، تونیوکوک عابده مجتمع‌لری اطرافینداکی داشبابا و بالبال‌لاردان فرقلی اولا‌راق، داها گئنیش آلانلارا سپه­لنمیش چوخلو داشبابا بدیزلری‌نین یالنیز آزاجیق بیر قسمی اؤیرنیلمیشدیر.,f1,book5
15117,بیر بئله‌لیکله، خزرین دوغوسوندان چین-مونقول ائللرینه قدر آیری-آیری چاغ‌لاردا، آیری-آیری بؤلگه‌لره داشبابا گله­نه­یی ساقا چاغیندان یاییلماغا باشلاسا دا، گؤی­تورک امپریاسی چاغیندا داها چوخ دبده اولموشدور.,f1,book5
15131,قوزئی قافقازدان آزوو یاخا‌لارینا قدر قدیم تورک بویلاری‌نین ایزینی ساخلایان داشبابا، داشننه بدیزلری‌نین بیر قسمی بوگونه‌جن قالماقدا‌دیر.,f1,book5
15145,علمی ادبیاتدا کرنوسووکا ایستئلی آدلانان قدیم داشبابانی تدقیق ائدنلرین چوخو اونو تانری بوتو کیمی تقدیم ائدیرلر، آنجاق بونو دوغرو اولا‌راق، اؤلن سوی‌لو بیری‌نین بدیزی اولماسینی سؤیله‌ین‌لر ده وار.,f1,book5
15159,ایل زامان آخاری اکونوقرافیک گؤرکمده قاباریق فرق اورتایا چیخارمیشدیر.,f1,book5
15173,اونا گؤره ده، داشبابا اوزه­رینده آراشدیرما آپارانلار اونلاری تیپولوژی باخیمدان بیر نئچه اساس قروپا آییریرلار:,f1,book5
15187,ایکی ال­له توتولان ایچگی قابی.,f1,book5
15201,بیر داشبابا بدیزلرینده ایچگی قابی‌نین ساغ الده و یا ایکی­ال­له توتولماسیندان آسیلی اولمایا‌راق، مختلف تورلری واردیر.,f1,book5
15215,داشبابا‌لارین مین­ایل‌لرله دوام ائدن اکونوقرافیک گؤرکمی ایله یاناشی، اوزه­رینده اولان نسنه‌لر ایچینده ده گله­نکسل دوام ائدنلری واردیر و اوزمانلار هر هانسی بیر داشبابانین یاشینی تعیین ائتمک اوچون اونون هانسی ایستیلده یاپیلماسیندان داها چوخ اوزه­رینده­کی نسنه‌لرین هانسی دؤنمه عاید اولماسینا گوونیرلر؛ چونکی بو نسنه‌لرین چوخو یاشی بللی اولان باسیریق قازینتیلاریندا اورتایا چیخیر.,f1,book5
15229,تانری داغلاریندا و اوکراینادا بو کومان-قیپچاق داشبابا‌لاریندا گؤرونن هؤروکلو اوزون و قیسا ساچلا‌را داشبابا‌لاردا چوخ راست گلینیر:,f1,book5
15243,ایلکین آتایورددا – اؤن­آسیادا یاشایان و بیر نئچه یاخین دیالئکتده دانیشان پروتوتورک بویلاریندان‌ بعضیلری‌نین بورا‌دان قوزئی و دوغو یؤنه م.,f1,book5
15257,بیر اونجه آفاناسیئوو فرهنگی یاییلان گونئی سیبیر بؤلگه‌لرینده سونرا‌لار اوکونیئوو فرهنگی گؤرونمه‌یه باشلاییر و م.,f1,book5
15271,بئش مین­ایل تاریخی اولان تورک داشبابا‌لاری بولونا‌جاق و بئله بولونتولار دوام ائده‌جک.,f1,book5
15285,بئله بلگه‌لر ایسه آز دئییل، بئله کی، 6 :,f1,book5
15299,ادبیاتدا داشبابا گؤرکمی‌نین ساده‌دن مورّکبه و مورّکب‌دن ساده‌لییه دوغرو تکمیللشمه یولو کئچمه‌سی و یا عکسینه، هئچ بیر ائوولیوسیایا اوغراماماسی فکرلری ایره‌لی سورولموشدور.,f1,book5
15313,آلتایدا بالبال گله­نه­یی‌نین ساقا چاغیندا اورتایا چیخدیغینی وورغولایان V.,f1,book5
