NO,Sentence,ID,book_name
13781,کئچل چؤرگی، قاتیغی گؤتوروب دارغانین خیرمان یولونا تؤکولن آلما قابیقلارینی گؤتوروب اؤز خیرمانلاری‌نین یولونا توکدو.,f6,book4
13795,بیر-ایکی تیکه بیزنن چؤرک یئسین.,f6,book4
13809,کئچل داییسیننان برابر باسیب شیرین-شیرین پلوو یئدیلر.,f6,book4
13823,قونشولاردان بورج-خرج ائله‌دیم، قویمادیم سن بورادا آج قالاسان.,f6,book4
13837,آرواد بوش قابلاری گؤتوروب دئیینه-دئیینه ائولرینه گلدی.,f6,book4
13851,باشینا بیر داش سالدیم، کونجد‌کی قارپیز کیمی، باشی ائله داغیلدی کی، سوددو آش کیمی، گؤزلری ایشیلداماغا باشلادی، کیسه‌دکی اویناش کیمی.,f6,book4
13865,بو کیشی بیر بالاجا دا درویشلیی بیلیردی.,f6,book4
13879,بو خونچئینان بوشقابی گؤتوردولر، قویدولار بونون هئیبه‌سینه.,f6,book4
13893,گلدی شاه عباسین قاپیسیندا قصید‌‌‌نی باشلادی، اوخودو قورتاردی.,f6,book4
13907,دوردولار گئتدیلر همن شهره، همن کوچئینن گئتدیلر، گؤردولر همن اوغلاندی، پارچانی تؤکوب آلین بیر طرفه، قوماشین بیر طرفه.,f6,book4
13921,صؤحبتدن سورا ایکی آلما چیخارتدی، دئدی:,f6,book4
13935,گتیر، پرده‌ عصمتده بیر قیزین وار.,f6,book4
13949,بو ابولقاسیمین دا بیرجه باجیسییدی، بیر آناسییدی، بیر ده اؤزو، دا هئچ بیر کیمسه‌سی یوخدو.,f6,book4
13963,او یانا-بویانا باخدیلار، گؤردولر بودی، ابولقاسیم گیریب چارمیخا.,f6,book4
13977,قیز گلدی بیله‌یین چیرما‌دی، بیر قازان خؤرک قاییردی، ایچینه بیهوشداری توکدو.,f6,book4
13991,– بوراجان بیز گلمیشیک، هئچ بیلمیرم ابولقاسیم دا نتهر آدامدی، باری او گلسین قاباغیمیزا.,f6,book4
14005,قیزینا دا نه قدر ائله‌دیم، دئدی، خئیر، ساچیمین بیرین آغ، او بیرین قارا هؤروب، آناباجیسیینان اوتوروب، اونون یاسین ساخلییاجاغام.,f6,book4
14019,آخشام شهره جار چاغیرتدیردی کی، بیر آدام یاغ آلا، دویو آلا، بوینو وورولاجاق.,f6,book4
14033,شاه عباس بیر آز دقت ائله‌دی گؤردو، خئیر، ابولقاسیمدی.,f6,book4
14047,سحر آچیلدی، قوشونو جمع ائله‌دی، گؤندردی همن پادشاهین اوستونه.,f6,book4
14061,– اشی، گلسنه، بو چایا بیر کؤرپو سالاخ!,f6,book4
14075,شاه عباس باخدی گؤردو بو چوخ بیلیکلی، عاغیللی، کماللی، معریفتدی بیر قیزدی.,f6,book4
14089,بو قیزی آلدی، اون گون بوردا قالدی، بیر گون دئدی:,f6,book4
14103,آناسی گؤردو، خئیر، ابراهیم دورمویاجاخ، دئدی:,f6,book4
14117,ائله خؤرکلر بیشیریردی کی، عطیرینن عالم دویوردو.,f6,book4
14131,– اوندا، بو اولمادی، سن چیخ گئت!,f6,book4
14145,خانیم بونا یئر گؤستردی، اوتوردولار باشلادیلار صؤحبته.,f6,book4
14159,یولدا شاه عباس وزیر الله­وئردی خانا دئدی:,f6,book4
14173,بیری منیم، بیری اؤزومون، بیری ناغیل دئیه‌نین.,f6,book4
14187,بلی، بو قیز یئکلدی، چاتدی اون ایکی یاشینا.,f6,book4
14201,مین کؤنولدن خوش‌قدمه عاشیق اولدو.,f6,book4
14215,او قیز او قدر گؤز‌لیدی کی، شؤوقو دوشوردو چیمنه، قازلار اورکوب اوتدامیردیلار.,f6,book4
14229,بیر گون آغابی دئدی، نتهر ائلیییم بو آرابانی سیندیریم، بو چیخسین ؟,f6,book4
14243,قیز گتیردی بونون قاباغینا خؤرک-زاد قویدو، کیشی یئدی ایچدی.,f6,book4
14257,کئچل-کئچل داز ائیلر، یووادا پرواز ائیلر.,f6,book4
14271,تاجیر اوغلونون باشی‌نین یاریلمیش گؤروب دئدی:,f6,book4
14285,– آنا، گلن تاجیرباشیدیرسا، خواهیش ائله ایکی بارماقیله آلت دوداغیملا اوست دوداغیما وورسون.,f6,book4
14299,کئچل دوردو، بئشلیگی وئردی آتاسینا، دئدی:,f6,book4
14313,تاجیر اؤز کئیفینه مشغول اولوب، گئجه یاریدان کئچندن سورا اوچ نفر اؤز آداملاریندان کئچلچون گؤندردی.,f6,book4
14327,آمّا تاجیرین ناله‌سی گؤیه چیخیردی.,f6,book4
14338,تورک­دیلی آزربایجانا گلدیکده، اؤز گؤزللیگی و اؤزللیگیله باشقا دیللری اؤزونده حل ائتمیش و بوگونه قدر خالقین کیملیگینی ساخلامیشدیر.,f6,book5
14352,بونون سببی تورک دیلی تاریخی گرامر و تاریخی دیالکتولوگیا ساحه­سینده جدّی آراشدیرمانین اولماماسی، تورک دیلی عائیله­سی‌نین و پروتوتورک دیلینین هانسی مکاندا و هانسی چاغدا یارانماسی، اؤزللیکله هانسی چاغدا داغیلماسی حاققیندا سؤیله­نن فیکیرلرین آرخئولوژی بلگه­لره دایانماماسی‌دیر.,f6,book5
14366,بئله-بئله عابیده­لر تورک یوردلاریندا یوزلرجه موجوددور و اؤزللیکله آزربایجانین هر بیر قاریش توپراغیندا نمونه­لرینی گؤرمک اولور.,f6,book5
14380,اورمو تئوریاسی ایشیغیندا داها گئرچک اوزو ایله گؤرونن میفولوگیا، ائتنوقرافیا، آرخئولوگیا بلگه‌لری سیراسیندا تورک‌لرین داشبابا گله­نه­یی توتارلی توتالقا اولماقلا یاناشی، آذربایجاندان قیپچاق چؤلونه یؤنه‌لن تورک بویلاری‌نین همین بوزقیرلارا تورک تاریخی‌نین داش یادداشینی دا داشیدیق‌لارینی سرگیله­ییر.,f6,book5
14394,بوندان باشقا، دییرمان داشی، سو داشی کیمی داش­ایشلمه ساحه‌لری‌نین ده اؤز داش اوستا‌لاری واردی.,f6,book5
14408,گؤرونور، یازار آوروپوید ساقا‌لاری تورک سایماغا جسارت ائتمیر، حالبوکی کورقان و آت باسیریقلی ساقا بویلاری آلتایا آوروپا‌دان دئییل، اؤن آسیا‌دان گئدن آوروپوید پروتوتورک‌لرین بیر قولو ایدی.,f6,book5
14422,موسی کاغانکاتلی آلبان ائلی اراضی‌سینده یاشایان اوزون ساچلی بویلارین داشدان هیکل‌لر یونوب اونا ستایش ائتدیک‌لرینی، قوچ، آت، سیغیر قوربانلاری وئردیک‌لرینی وورغولامیشدیر.,f6,book5
14436,اۆچده دوغویا ائلچی کیمی گؤندردیگی V.,f6,book5
14450,عمومیتله، علمی ادبیاتدا داشبابا و باشقا دیکیلی­داشلارلا بیرباشا و دولایی باغی اولان تئرمینلرین ده هانسی آنلامدا ایشلنمه‌سینی گؤزاؤنونه آلماق گرَکیر؛ چونکی بو بیتیکده اساس موضوع داشبابا اولسا دا، داشبابا گله­نه­یی‌نین ماهیتینی آنلاماق اوچون دیگر داش نسنه‌لری حقینده دا معین بیلیک الده ائدیلمه‌لی‌دیر.,f6,book5
14464,اونا گؤره ده، کورقانلارا عاید بلگه‌لرین اوزه­رینده بیر آز گئنیش دایانماق گرکیر.,f6,book5
14478,V-IV عصرلره عاید ائدیلن ایسسیک کورقانیندان چیخان آلتون گئییم‌لی قیزین شاهانه گئییم-کئجیم گؤرکمی، میفیک سیموولیکا ایله بول اولان چئشیدلی بزک نسنه‌لری، باسیریغا قویولان قاب-قاجاق، اوزه­رینده تورک رونیک یازی‌سی اولان گوموش قاب تورک کورقان گله­نه­یی‌نین بارز اؤرنه­یی کیمی آرخئولوگیانین تورکولوگیا علمینه وئره بیله­جه­یی XX عصرین ان دیرلی ارمغان‌دیر.,f6,book5
14492,دؤرد مین­ایل دوام ائدن بو گله­نه­یین اورتا آسیا - گونئی سیبیر و قوزئی قافقاز - ایتیل - تونا بوزقیرلارینا و اووا‌لیق‌لارینا اؤن آسیا‌دان کؤچن اوروق‌لارین آپاردیغی هئچ کیمده شوبهه یاراتمیر.,f6,book5
14506,بوندان سونرا اؤله‌نین حیوانلاری‌نین سایینا گؤره، بیردن یوزه، ایکی یوزه‌جن قوربان کسیرلر.,f6,book5
14520,بئله دیکیلیداشلار خاکاس ائلینده تاقار فرهنگی ایله باغلانان مشهور سالبیک کورقانیندا دا واردیر.,f6,book5
14534,مالتا آداسیندا گؤبکلی­تپه تاپیناغیندان 8 :,f6,book5
14548,V مین­ایله عاید ائدیلیردی، آنجاق سون دؤنملرده کاربون آنالیزلرینه گؤره اونون تاریخی م.,f6,book5
14562,دیکیلیداش تورلری سیراسیندا ان قدیم اؤرنک‌لرین منگیرلره عاید اولماسی گؤرنه­یی دقتی چکیر، لاکین بو گله­نه­یین خرونولوگیاسی بؤلگه‌لر اوزره دَییشیر.,f6,book5
14576,دؤرد کتابیندا دئییلیر کی، تورک‌لرین یاغیش یاغدیرماق اوچون استفاده ائتدیک‌لری یادا داشی تورک‌لرین آتاسی یافث­له باغلی‌دیر، چونکی او، آتاسی نوه پیغمبردن بونو خواهش ائتمیشدی.,f6,book5
14590,کروپنووا گؤره، آرخئولوژی بولونتولاردا قوچ و قویون فیقورلاری داها چوخ اولان گونئی قافقازدا قوچا اعتقاد قویونچولوقلا مشغول اولان خالق‌لار آراسیندا یارانیب یاییلمیشدیر.,f6,book5
14604,بیر بونو دا قید ائتمک گرَکیر کی، ارزوروم، ایروان و تیفلیس بؤلگه‌لرینده بعضی خریستیان باسیریقلاریندا گؤرونن داش­آت و داش­قوچ اوزه­رینده خاچ دامغاسی واردیر.,f6,book5
14618,هله‌لیک آت باسدیریلمیش کورقانلارین گونئی قافقازدا تاپیلان خاچ­بولاق، شاه­تختی کورقانلاری کیمی ایلک اؤرنک‌لری م.,f6,book5
14632,دوغو تورک‌لر مارالداشا سیین­تاش ، مونقول‌لار ایسه خوشو چیلو دئییرلر؛ بو گله­نه­یین اورتا عصرلرده ده دوام ائتمه‌سی بللی‌دیر.,f6,book5
14646,بیر آنجاق بیر گئرچک‌لیک ده وار، او دا اوزه­رینده­کی رسم‌لرله کیهانی ماهیت داشییان داشمارال‌لارین کولتلا باغلی اولوب تاپیناق یئرلرینده قویولماسی‌دیر.,f6,book5
14660,بیر داشبا‌لیق کولتو سو ایله باغلی اولدوغوندان اونو آخارسو قایناقلاری یاخینلیغیندا قویوردولار.,f6,book5
14674,بیر داشلارلا باغلی بئله مومما‌لی گلنک‌لر دُنیانین بیر چوخ یئرینده واردیر.,f6,book5
14688,بعضی سینداش اوزه­رینده میفیک سوژئت‌لر، آت اوسلوبلو قابارتما و رسم‌لر ده عکس اولونور.,f6,book5
14702,ایکی سینداش کیمی باشداشی اوزه­رینده ده سیموولیک ایشاره‌لر، سوقابی، یاراق-یاساق و سایر نسنه قابارتماسی، رسمی اولور، داها چوخ ناخیشلارا و بزک‌لره یئر وئریلیر.,f6,book5
14716,بیر بئله تاریخی بیلگیلری گؤی­تورک یازیلاری‌نین اؤزونده ده گؤرمک اولور:,f6,book5
14730,اساساً، گیل‌دن یاپیلان، نادر حال‌لاردا ایسه داشدان یونولان بئله کیچیک قادین فیقورلاری اؤنجه اؤن آسیانین اکثر بؤلگه‌لرینده، سونرا‌لارسا اکینچیلیگین یاییلدیغی باشقا بؤلگه‌لرده گؤرونور:,f6,book5
14744,اؤله‌نین گؤرکمینی عکس ائتدیرن داش بدیزلرین باسیریق یانیندا قویولماسی گله­نه­یی تورک‌لرین باسیریق فرهنگینده قوم­نگاری اؤزل‌لیک کیمی تاریخی قایناق‌لاردا دا قید اولونموشدور.,f6,book5
14758,اوشاغی اولمایان قادینلارین اوز توتدوغو اوجاق-پیرلر داغ، قایا، آغاج و سایر بو کیمی بیر-بیریندن فرقلی گؤرونوشلو تاپیناقلار اولسا دا، بونلارین سیراسیندا دیکیلی داشلاردان یاپیلانلاری داها گئنیش یاییلمیشدیر، بو سیرادا حتی دوه بدیزی ده واردیر.,f6,book5
14772,کیزلاسوو دا دوغرو اولا‌راق قید ائدیر کی، سؤزو داشبابا اوزه­رینده دئییل، بالبال‌لارین اوزه­رینده یازیلیر.,f6,book5
14786,چین قایناقلاریندا قابا یونولموش داشلارین بالبال کیمی استفاده اولونماسی گله­نه­یی وئریلدیگی کیمی، بعضی اورتا عصر یازارلاری‌نین اثرلری ایچینده ده بئله بیلگیلره راست گلمک اولور، بعضی قایناقلار بالبالین آغاجدان دا حاضرلاندیغینی قید ائدیر.,f6,book5
14800,ساده‌جه، اؤندن گؤرونمک اوچون یاپیلان بو بدیزین یان و آرخا طرفی جیزگی‌سیز یاستی-هامار یونولموش، باشی رئال اؤلچودن ایری، گؤز، بورون، قولاق داها بلیرگین یاپیلمیش، یووارلاق گؤز اویوق‌لارینا اوبسیدیان پارچا‌لاری یئرلشدیریلمیشدیر.,f6,book5
14814,بئله‌لیکله، اکینچی‌لیک فرهنگینین یاراندیغی زولاغیندا ایلک بدیزلرین اورتایا چیخماسی، مختلف آماجلارلا یاپیلان بو بدیزلرده بعضی دئتال‌لارین سونراکی داشبابا‌لاردا کانونیک عنصره چئوریلمه‌سی تورک داشبابا گله­نه­یی‌نین اؤن­آسیادا یاراندیغینی گؤسته­ریر.,f6,book5
14828,گؤروندوگو کیمی، پاسخی و تورک داشبابا‌لاری آراسیندا ژنتیک باغ یوخ، تیپولوژی عینی‌لیک واردیر، هر ایکی گله­نک بیر-بیریندن آسیلی اولمایا‌راق، آیری-آیری خالقین یاشادیغی آیری-آیری بؤلگه‌لرده و آیری-آیری چاغلاردا یارانمیشدیر.,f6,book5
14842,تورک داشبابا بدیزلری‌نین تورک بویلاری یاشایان بؤلگه‌لرده اورتایا چیخماسی بیر داها گؤسته­ریر کی، تورک بویلاری کؤچوب یئرلشدیگی یئنی یوردلاریندا بو گله­نه­یی دوام ائتدیرمیشدیر.,f6,book5
14856,بو مسئله آیری-آیری‌لیقدا آرخئولوژی، فرهنگ، ائتنوگرافیک و دیلچی‌لیک باخیمیندان چؤزمک ایسته‌ین‌لر اولموشدور.,f6,book5
14870,VIII عصردن گؤرونن آلدی­بئل فرهنگی ایله م.,f6,book5
14884,آتایورددان اوزاق دوشمه‌ین تورکمن-آذر بویلاریندا ایسه اولوتورک چاغیندان قالما کلاسیک اؤن­آسیا آنتروپولوژی گؤرکم داها قاباریق قالمیشدیر.,f6,book5
14898,حالبوکی، بو آرخئولوژی فرهنگلری آراشدیران اوزمانلار کؤچون یؤنونو باتیدان دوغویا اولدوغونو دفعه‌لرله وورغولامیشلار.,f6,book5
14912,IV-II مین­ایل‌لرین اورتا‌لاریندا گئرچکلشمیشدیر.,f6,book5
14926,اؤن­آسیادا ایشلنن تورکجه چای، داغ و یئریورد آدلاری، شخص و بوی آدلاری بورا‌دان گئدن بویلارین ائتنیک یادداشیندا یاشامیش، یئنی آتایورددا یئنی‌دن ایشلنمیشدیر.,f6,book5
14940,طبیعی کی، اورمو تئوریاسیندان فرقلی اولا‌راق، آلتای تئوریاسی بو یؤنده باشقا سوآل‌لاری جواب‌سیز بوراخدیغی کیمی بو سوآلا دا جواب وئره بیلمیر.,f6,book5
14954,پیرازمیان آدی دا بو یوروما اساس وئرمیشدیر، چونکی بوی­آدی آنلامیندا قدیم آزمی بویادی آذر و آذربی ائتنونیمی‌نین، آذربیقان اؤلکه­آدی‌نین کؤکونده دایانان آز بویادی آشاغی-یوخاری 3 :,f6,book5
14968,ایکی پولاد بیلیگینده دمیر، قورغوشون، میس و سایر مئتال‌لار استحصال اولونوردو.,f6,book5
14982,سم اولان بو داشبابانین قالین‌لیغینی، باش و چیگین اؤلچولرینی گؤسترمیشدیر.,f6,book5
14996,آلتی گؤره‌سن، ایندی او تپه‌نین یئرینی بیلن وارمی ؟,f6,book5
15010,ایکی اونا گؤره ده، هم حککاریده تاپیلان، هم ده سونرا‌لار قافقازین قوزئی، آوروپانین گونئی-دوغو بوزقیرلاریندا گؤرونن کومان-قیپچاق داشبابا‌لاری آراسیندا تیپولوژی یاخینلیق‌ واردیر.,f6,book5
15024,عصرین سونلاریندا آسور چاری توکولتی-نینورتا اؤز یازیسیندا قید ائدیر کی، .,f6,book5
15038,یوخاریدا گؤزدن کئچیریلن بلگه‌لر بیر داها گؤسته­ریر کی، داشبابا گله­نه­یی اورمو تئوریاسی‌نین بلیرله­دیگی پروتوتورک آتایوردوندا - آذربایجان و گونئی-دوغو آنادولودا یارانمیشدیر.,f6,book5
15052,مین­ایللرله دوام ائتمیش تورک کؤچلری داشبابا گله­نه­یینی آیری-آیری بؤلگه‌لره داشیدیغی کیمی، داشبابا گؤرکمینده یئنی چالارلارین یارانماسی سببی ده بئله کؤج‌لرین آیری-آیری چاغلارا عاید اولماسی‌دیر.,f6,book5
15066,بورادا یالنیز پاسخی و کورسیکا داشبابا‌لاری‌نین تمثالیندا مختلف اؤلکه‌لرده گؤرونن داشبابا گله­نه­یی‌نین بیر-بیریله بیرباشا و دولایی باغی اولماسی و یا بو بنزرلیگین تیپولوژی ماهیت داشیماسی اوزه­رینده قیسا دا اولسا، فکر سؤیلمی­ین تورک داشبابا گله­نه­یی‌نین هارا‌لاراجان یاییلماسینی اؤیرنمک باخیمیندان یاراری واردیر.,f6,book5
15080,تونج چاغی داشبابا گله­نه­یینی آذربایجاندا، روسیانین گونئی چؤل‌لرینده و یئنی‌سئی قیییلاریندا گؤرمک اولورسا، بو گله­نک ساقا چاغیندا دا گونئی-دوغو آوروپا چؤللرینده، گونئی سیبیرده اؤزونو گؤسته­ریرسه، داشماراللا مونقولوستاندا اورتایا چیخیرسا، آرتیق گؤی­تورک چاغیندا بو آلانا علاوه اولونان تورکوستان چؤل‌لرینده، کومان-قیپچاق چاغیندا ایسه قیپچاق چؤللری بویونجا یاییلدیغینی گؤرمک اولور.,f6,book5
15094,شییر داشبابا و بالبال گله­نه­یی‌نین آنلام بیلیم ینه دا توخونور.,f6,book5
15108,نه یازیق کی، باخیمسیز قالان بو بدیزلرین چوخو سیندیریلمیش، باشلاری قوپاریلمیشدیر:,f6,book5
15122,اؤن­آسیادا تونج دورونون باشلانماسی ایله بعضی پروتوتورک بویلاری‌نین ائتنوقرافیاسیندا 5 :,f6,book5
15136,بو فرقی آشاغی‌داکی آرخیز، ائلبروس و کراسنودار بدیزلری ده آیدین گؤسته­ریر:,f6,book5
15150,بو فرقلری اؤته­ری مقایسه‌ده آیدین گؤرمک اولور:,f6,book5
15164,گؤرونور، روس قایناقلا‌ریندا چرنیه کلوبوکی کیمی خاطیرلانانلارین بیر حصه‌سی ده مختلف بؤلگه‌لره یاییلمیش ایندیکی قاراپاپاق بویلاری‌دیر.,f6,book5
15178,بعضی اوزمانلارا گؤره، گده دوستا، قیلینج دوشمنه یؤنه‌لیک نسنه‌دیر.,f6,book5
15192,بیلیندیگی کیمی، پاسخی و تورک داشبابا‌لاری آراسیندا ژنتیک باغ یوخ، تیپولوژی عینی‌لیک واردیر، هر ایکی گله­نک بیر-بیریندن آسیلی اولمایا‌راق، آیری-آیری خالقین یاشادیغی آیری-آیری بؤلگه‌لرده و آیری-آیری چاغلاردا یارانمیشدیر.,f6,book5
15206,بونو بیر سیرا داشیازی‌لاردا اؤلدو یئرینه دئییمی‌نین یازیلماسیندا دا گؤرمک اولور، بورادا قوش قوتون سیموولو ساییلیر.,f6,book5
15220,تاریخی قایناقلاردا تورک‌لرین قیلینج کولتو حقینده بیر سیرا بلگه واردیر.,f6,book5
15234,یوخاریدا داشبابا اکونوقرافیاسیندا ساغ الده قوتسال ایچگی و قوش، قیلینج کولتو موتیو‌لرینه اؤته­ری ده اولسا، توخوندوق.,f6,book5
15248,ده یارانیب یوزایل دوام ائدن و او چاغین آککاد، سومئر، ائلام کیمی بؤیوک دولت‌لرینی ده ایچینه آلان تورک‌لرین قوت امپریاسینی، توروک، کومان، سوبار بَی‌لیک‌لرینی، مانا، ساقا، مادا، آلبان ائللرینی و اونلارلا کیچیک خاقانلیق، خانلیق، بی‌لیک دولت‌لرینی ده علاوه ائتسک، بئله گئوسیاسی تاریخی دورومدا یاشایان، آیری-آیری تورک دیالکت و دیللرینده دانیشان تورک بویلاری‌نین ائتنوقرافیاسیندا، فولکلوروندا عمومی اورتاق خط‌لر قالماقلا، وقت آخاریندا یئنی چالارلارین یارانماسی دا دوغال اولای‌دیر.,f6,book5
15262,یئنی‌سئی-آباکان چایلاری آراسیندا م.,f6,book5
15276,بئله گؤرونور کی، ساقا، کومان بویادلاری داشییان تورک بویلاریندان‌ داها اؤنجه آس//آز بویادی ایله تانینان تورک بویلاری داشبابا گله­نه­یینی آوروپا و آلتایا آپارمیشدیر؛ چونکی همین بویلارین هر ایکی یؤنه قدیم مهاجرتی ایسکاندیناو ساقا‌لاری و گؤی­تورک یازیلاری کیمی تاریخی بلگه‌لرله بلیرلنمیشدیر.,f6,book5
15290,کول­تیگینین بدیزی بونون بارز نمونه‌سی‌دیر.,f6,book5
15304,بیر آنجاق داشبابا تیپ‌لری‌نین تیپولوژی ایستیلیستیک مقایسه‌سی آیدین گؤسته­ریر کی، بونلار اؤلن آدامین شرفینه یاپیلمیش و ساده‌جه، اونون گؤرونوشونو عکس ائتدیرن انشان شکلی داش بدیزلردی.,f6,book5
15318,کوتویچ آلایاریمچیق یونولموش بالبال داشلاری ایله اؤله‌نین اؤزونون گؤرکمینی عکس ائتدیرن داشبابا‌لار آراسینداکی فرقی تاریخی قایناقاار و اورتادا اولان دیکیلی داشلارلا ایضاح ائتمیشدیر.,f6,book5
