NO,Sentence,ID,book_name
13654,قیز بیر آز اوتوردو، باخدی گؤردو بو آروادین اوست-باشی چیرکلیدی.,f5,book4
13668,بو گلدی بیر درویش لیباسی آلیب گئیدی.,f5,book4
13682,– بس پادشاه قیزیسان، ایندییجن دا نییه دئمه‌میسن ؟,f5,book4
13696,گؤردو، بورا اؤز دده‌‌سی‌نین ویلایتیدی.,f5,book4
13710,– ایندی کی بئله‌دی، گل بوردا منیم یانیمدا قال.,f5,book4
13724,– پادشاه ساغ اولسون، منیم سنن بیر تواقع ائلیییرم.,f5,book4
13738,برری-بیابانا گئدیردی، بیر چوبانا اورجاه چیخدی.,f5,book4
13752,او یانا-بو یانا باخدی، گؤردو چیناردا بیر قیز اوتوروب.,f5,book4
13766,باشلادی بیر چای‌خانادا درویشلیک ائله‌میه.,f5,book4
13780,آرواد قالخدی، کؤنولسوز-کؤنولسوز کئچله قاتیق-چؤرک وئریب یولا سالدی.,f5,book4
13794,– کئچل، دور گئت دارغانی چاغیر گلسین.,f5,book4
13808,آنجاق کئچه‌لین اوزونه بیر سؤز دییه بیلمه‌دی.,f5,book4
13822,آرواد مین بیر دیلنن کیشی‌نین یانیندا اؤزونو تمیزه چیخارتدی.,f5,book4
13836,گلدی داییسیینان برابر حالوانی باسیب یئدی.,f5,book4
13850,– من یولنان گئدیردیم گؤردوم بیر ایلان یولدا قیوریلیب، یاتیب یوکون اوستوند‌کی کؤمبه کیمی.,f5,book4
13864,بو بولاغین یاخینلیغیندا دا بیر شهر واردی.,f5,book4
13878,کیشی گؤردو بیر قیزیل بوشقابدا بونون قاباغینا خؤرک قویدولار.,f5,book4
13892,– گرک گئدم شاه عباسی دا سینییام، گؤرم او نه وئریر ؟,f5,book4
13906,چؤرک یئدیلر، گؤردولر، بلی گونورتا نمازی‌نین واخدیدی.,f5,book4
13920,– آغا درویش، اونجا گون ده آرتیق قالین.,f5,book4
13934,– قیبله‌ عالم، اونا پول اسگیه دئییل، قیزیل اسگیه دئییل.,f5,book4
13948,– نه بیلیم، بیر آز کاغیذ یازیردیم.,f5,book4
13962,بیر آزدان سورا گؤردولر، نفس سسی گلیر.,f5,book4
13976,بو وزیرین ده بیر قیزی واردی گلدی دئدی:,f5,book4
13990,شهرین بیر آغاجدیغینا گئدنده قیز وزیر الله­وئردیخانا دئدی:,f5,book4
14004,– شاه ساغ اولسون، ابولقاسیم بیز قاییداننان سورا اؤلوب.,f5,book4
14018,– ایسدیییرم، ابولقاسیما بیر خئیرات وئرمک بینا‌سی قویام.,f5,book4
14032,بو دا دئییر، جهنّم اولون.,f5,book4
14046,وزیرین قیزی دا بؤیوک حر‌مین.,f5,book4
14060,بیر مدت گئتدیلر، قاباقلاری بیر چایا چیخدی.,f5,book4
14074,– آتا، اونو دا دئییب کی، گل بیریمیز سویونسون او بیریمیزی کئچیرسین.,f5,book4
14088,گئتدی بیر مولّا گتیردی، قیزین کبینین کسدی شاه عباسا.,f5,book4
14102,دوزون دئمه‌سن، اؤزومو اؤلدور‌جیم.,f5,book4
14116,الینن ده هر نه خؤرک دئسن، گلیردی.,f5,book4
14130,– اوستا، نه واختا کیمی بوردان فیلان آشبازین دوکانی‌نین لاپ اورتاسینا بیر لاغیم وورارسان ؟,f5,book4
14144,– ابراهیم، خانیم دئییر، منه قوناخدی بو گئجه.,f5,book4
14158,بونلاری دا گؤتوردو، گئتدیلر، قیزین قوللوغونا.,f5,book4
14172,او یئدی، یئره کئچدی، سیز ده یئیین، دؤوره کئچین.,f5,book4
14186,بونو ساخلادی، بو قیزین آدین خوش‌قدم قویدو.,f5,book4
14200,بیر نئچه دفعه‌‌ بئله بو قیزی گؤردو.,f5,book4
14214,خوشقدم گلدی چیخدی بو قازلار اوتدویان اوتدوغا.,f5,book4
14228,آغابیه چؤرک آپاراندا دا ائله آرابادا آپاراردی، قاپی‌نین آغزیننان وئرردی.,f5,book4
14242,کیشی باخدی گؤردو باهو، قیز بوردادی.,f5,book4
14256,کئچل بولارا قوشولدو، آمّا اوشاقلار قویماییب، بیر آغیزدان دئدیلر:,f5,book4
14270,تاجیرین اوغلونون باشیندان قان آخا-آخا گئتدی آتاسی‌نین یانینا.,f5,book4
14284,کئچل گؤردو کی، تاجیر گلیر، سالدی اؤزونو ناخوشدوغا.,f5,book4
14298,تاجیر الینی جیبینه سالیب بیر بئشلیک کئچه‌لین اووجونا باسیب دوروب گئتمک ایسته‌دی.,f5,book4
14312,قاری اوچون آمباردا یاتماغا یئر دوزلتدی.,f5,book4
14326,نؤکرلر کئچه‌لین یئرینه اؤز آغالارینی چکدیلر حیطه، او کی وار ووردولار.,f5,book4
14337,کئچن اون­ایللره قدر، بئله تصوور یارانمیش - تبلیغ اولونوردو کی آزربایجان اسلامدان سونرا، سلجوق و اوغوز ائللری بورایا گلمکله تورکله­شیب، اصلینده یئرلی یوخ، بلکه اورتاآسیادان گلمه خالقلار ایچینده تانینیردی.,f5,book5
14351,عالیم، بونو بیلیردی کی پروتوتورک دیلی‌نین هانسی چاغدا داغیلیب باتی و دوغو قول‌لارا آیریلماسی پروبلئمی‌نین تورکولوژیده دوغرو یورومو یوخ­ایدی.,f5,book5
14365,بو بالباللار ان آزی میلاددان اؤنجه اوچونجو مین ایله عاییددیر.,f5,book5
14379,داشبابا‌لارین یاییلما جغرافیاسی تورک بویلاری‌نین کؤچ ائتدیگی یؤن‌لری، یورد سالیب یاشادیغی بؤلگه‌لری گؤسته­رن اؤنملی تاریخی بلگه، اونلارین گؤرکم تیپولوگیاسی و کانونیک اکونوقرافیاسی ایسه ائتنوگئنئز آراشدیرما‌لاریندا ائتنیک صفت کیمی اوزسوز توتالقا ساییلیر.,f5,book5
14393,داش­چیخارما ساحه‌سینده داشین دامارینی تاپیب اونو بیر نئچه یئردن بؤلمه­یی باجاران داش­کَسن اوستا‌لاردان فرقلی اولا‌راق، بنّا‌لار تیکینتیده آدی دیوار هؤرگوسوندن توتموش محتشم دکوراتیو عنصر‌لرله معمارلیق عابیده‌لری تیکیر، حکّاک‌لارسا صندوقه، باشداشی، بالبال، داشیازی و انشاعاتدا دکوراتیو بزک‌لرله اوغراشیر، بدیزچیلر داشبابا، خاطره و مونومنتال عابیده‌لر اوزه­رینده ایشلییردی.,f5,book5
14407,ایکی عینی اراضیده آرا‌لاریندا زامان فرقی اولسا دا، عینی تیپ‌لی تورک آتلی و بوکولو باسیریق گله­نه­یی ایران­دیللی ائتنوسا نئجه عاید اولا بیلر ؟,f5,book5
14421,اونا گؤره ده، داشبابا‌لارا آنجاق تورک بویلاری‌نین یئرلشدیگی بؤلگه‌لرده و تورک‌لرین همین بؤلگه‌لرده یاشادیغی چاغ‌لاردا راست گلینیر .,f5,book5
14435,XIII یوزایلده پلانو کارپینی و ویلهلم ده روبروک کیمی بللی سیّاحلار دا تورک ائللرینده گؤردوکلری داشبابا گله­نه­ییندن بحث ائتمیشلر.,f5,book5
14449,بیر اونلار مارالداشا دا بوقان-چولوو دئییرلر.,f5,book5
14463,یوخاریدا سادا‌لانان داش قورغولارین چوخو کورقان گله­نه­ییله باغلی‌دیر.,f5,book5
14477,متر اولان بیر محتشم ساقا کورقانی اوغوز کورقانی آدلانیر.,f5,book5
14491,کور-آراز فرهنگی ایله باشلانیب 3 :,f5,book5
14505,چوخورون اوستونو تاوانلا اؤرتوب اوزه­رینده چاموردان قوببه یاپیرلار.,f5,book5
14519,اۆچ بؤیوک داشلارلا احاطه اولونموش کورقانلاردا یئره دیکیلمیش داشلار علمی ادبیاتدا منگیر آدلانیر.,f5,book5
14533,دُنیادا هله‌لیک ان قدیم تاپیناق ساییلان گؤبکلی­تپه‌ده­کی قازینتیلارین دوام ائتدیگینی نظره آلساق، تاپیناغین تاریخی حقینده دقیقلشمه‌نین هله تاماملانمادیغینی دوشونمک اولار، بئله کی آپاریلان گئوماقنیت آراشدیرما‌لار هله معین حصه‌لرین یئر آلتیندا قالدیغینی گؤسته­ریر.,f5,book5
14547,قوشونداش تاپیناغی‌نین یاشی دا اوّل‌لر م.,f5,book5
14561,بئله کی، تک-تک گؤرونن منگیرلره کریمه­ده ، خاکاس ائلینده و باشقا تورک ائللرینده راست گلمک اولور.,f5,book5
14575,بعضی قایناق‌لار یادا داشی‌نین نوحون اوغلو یافث­له، بعضیلری ایسه آذر اوغلو ابراهیمله اورتایا چیخدیغینی سؤیله­ییرلر و هر ایکی حالدا بو گله­نک تورک‌لرله باغلانیر.,f5,book5
14589,گونئی و قوزئی آذربایجاندا بیر سیرا قدیم باسیریق‌لارداکی گیل‌دن قویون- قوچ فیقورلاریسا داها کئچمیش چاغ‌لارا عایددیر.,f5,book5
14603,ماراقلی‌دیر کی، قاراد‌نیز بؤلگه‌سینده بئله قوچداش‌لی باسیریق‌لارا دا دئییلیر.,f5,book5
14617,اؤVIII-VII) ) تکرار اولوندوغونو و بورادا 1 :,f5,book5
14631,مارالداشلارین بیر اؤزللیگی ده، اونلارین کورقان یاخینلیغیندا و تاپیناق یئرلرینده اولماسی‌دیر.,f5,book5
14645,چلئنووا و سایر اوزمانلار ایسه داشمارا‌لی باسیریقلارداکی باشداشی ایله عینی­لشدیرمیش، هر حالدا، بیرباشا کیمینسه آنیم عابده‌سی سایمیشلار.,f5,book5
14659,-دا آلیز داغیندا داشبا‌لیق گله­نه­یی ایله باغلی افسانه‌لری توپلاییب اونلارین اولدوغو یئرلرده قازینتی آپاران اوزمانلار یاخینلیقدا باسیریق اولمادیغینی وورغولامیشدیر.,f5,book5
14673,آنجاق بو تاریخ آخاریندا قوشونداش، گؤبکلی­تپه کیمی ائله مقالیت تاپیناق‌لار دا وار کی، اونلارین میدانا چیخماسی سببی اوزه­رینده آراشدیرما‌لار و مباحثه‌لر هله ده دوام ائدیر.,f5,book5
14687,اؤرنه­یین، اورود کندی باسیریق‌لاریندا اولان بو سینداشلار اوزه­رینده توخوجولوق دزگاه‌لاری‌نین شکلی واردیر:,f5,book5
14701,بیر بورا گلیب یئرله­شن هایلار اورارتو چاغیناجان سالینمیش بو تیپ باسیریقلارا آذر اوصولو تیکیلی معناسیندا آزاراشئن ده دئییرلر.,f5,book5
14715,بیچورین یازیر کی، گؤی­تورک چاغی دؤنمینده چین قایناقلاریندا تورک‌لرین باسیریق فرهنگی ایله باغلی بلگه‌لرده کیمی بیلگیلر واردیر.,f5,book5
14729,ایکی بشر تاریخینده ایلک بدیزلر برکت ییه‌لری ساییلان محصولدارلیق سیموولو کیمی قادین ، داها سونرا‌لارسا تانری و تانریجا بدیزلری، بوت‌لری کیمی اکینچی‌لیک فرهنگی ایله اورتایا چیخمیشدیر.,f5,book5
14743,آذربایجاندان دوغو و قوزئی اؤلکه‌لره مهاجرت ائدن پروتوتورک بویلاری بو بدیز گله­نه­یینی بوزقیر فرهنگینین اساس صفتلریندن‌ بیرینه چئویره بیلمیش، قیپچاق چؤلو بویونجا آوروپا‌دان مونقولوستانا قدر یایمیشلار.,f5,book5
14757,یئددی داشدان دؤردو دوغوملا باغلی کیچیک داشننه بدیزی‌دیر:,f5,book5
14771,بئله‌لیکله، قویولما یئری، یاپیلما آماجی و گؤرکمیله سئچیلن بالبالین دیگر دیکیلی­داشلاردان فرقلی اؤزللیک‌لری واردیر.,f5,book5
14785,دُنیانین مختلف اؤلکه‌لرینده گؤرونن منگیرلرله بالبال گله­نه­یی‌نین دولاشیق سالینماماسی اوچون بالبال‌لارین باسیریق اولان یئرلرده قویولدوغونو نظره آلماق گرکیر.,f5,book5
14799,بیر مین­ایل یاشی اولان بو کیشی بدیزی دُنیادا ان قدیم هیکل‌دیر و بولوندوغو ایللرده اؤن آسیادا بیلینن هئچ بیر صنعت طرزینه باغلانمادیغیندان بو هیکل حقینده بیلگی اوزون سوره یایینلانمامیشدیر.,f5,book5
14813,آلتی عصر اؤنجه ایسه آرتیق کومان بویونون ایکیچای­آراسی‌نین قوزئی-دوغو قونشولوغوندا داشبابا گله­نه­یی واردی.,f5,book5
14827,آلتی عصر دوام ائدن پاسخی داشبابا‌لاری‌نین تورلو چئشیدلری یارانمادی.,f5,book5
14841,یوخاریدا دئییلن‌لردن آیدین اولور کی، ایلک بدیزلر اؤن­آسیادا اکینچی‌لیک فرهنگی یارانان بؤلگه‌لرینده اورتایا چیخدیغی کیمی، سونرا‌لار ایلک داشبابا گله­نه­یی ده بورا‌داکی پروتوتورک یوردلاریندا یارانمیش، بورا‌دان تاریخی کؤچ‌لرله قوزئی و دوغو اؤلکه‌لره آپاریلمیشدیر.,f5,book5
14855,میلاددان اؤنجه IV-II مین­ایل‌لر آراسیندا دوغویا مهاجرت ائتمیش تورک قولونون آلتایدا سالدیغی ایکینجی آتایورد تورکولوگیادا یانلیش اولا‌راق تورک‌لرین ایلکین آتایوردو کیمی یوروملانمیشدیر.,f5,book5
14869,بورا گلنلرین ایچینده تورک اوروگ‌لاری اولماسی احتمالی دا واردیر، لاکین م.,f5,book5
14883,آوروپوید ایرگین آرالیق­د‌نیزی تیپینه عاید دولیخوکفال تورک ائتنوسونون دوغویا میگراسیا ائتمیش اوروگ‌لاری مین­ایللر بویونجا اورادا ایچ-ایچه یاشادیقلاری براخیکفال و مونگولوید تیپ‌لرله قاریشمیش، اؤن­آسیایا قایی‌دان تورک بویلاری خفیف ده اولسا، بو آنتروپولوژی جیزگیلرله گئری دؤنموشلر.,f5,book5
14897,ایکیچای­آراسیندا خالاف فرهنگی اوزه­رینده یارانمیش قوزئی اوبئید فرهنگی سونرا‌لار تورکمنستانین گونئیینده اورتایا چیخیرسا، آناو فرهنگینون باتی قولو تهران اطرافی فرهنگین دوامی، دوغو قولو ایسه ایرانداکی سیالک، حتی ایکیچای­آراسینداکی خاسون فرهنگینین دوامی‌دیرسا، اوندا نئجه کؤچون یؤنو دوغودان باتییا اولور ؟,f5,book5
14911,دوغویا ایلک کؤچ‌لر اوزمانلارین آدلاندیردیغی م.,f5,book5
14925,دؤرد تورک اونوماستیکاسی‌نین اؤن­آسیا یازیلی قایناقلاریندا یئر آلماسی، عینی آدلارین سونرا‌لار گونئی آوروپا‌دان گونئی سیبیر و تورکوستانا قدر گئنیش بؤلگه‌لرده اوزه چیخماسی خرونولوژی آردیجیل‌لیق باخیمیندان میگراسیانین یؤنو و چاغی حقینده بیلگی وئریر.,f5,book5
14939,III-I مین­ایل‌لره عاید بو قدر تورک سؤزو هارا‌دان چیخدی ؟,f5,book5
14953,سانتیمتر اولان بو داشبابا بدیزلریندن بیر قسمی‌نین داش اؤزول اوزه­رینده اولماسی ندنیله بعضی اوزمانلار بورانی قدیم معبد یئری سایمیشلار.,f5,book5
14967,بیر قاراداغ بؤلگه‌سینده معاصر ورزقان قصبه‌سی یاخینلیغیندا تاپیلان قایا اوزه­رینده­کی بو بلگه­نی ق.,f5,book5
14981,مُراداُوا بورا‌داکی داشبابانین فوتوسونو چکیب و هوندورلوگو 1 :,f5,book5
14995,فضولی رایونوندا تاپیلان بئله داش بدیزلرسه .,f5,book5
15009,XIII-VIII عصرلرده موجود اولموش کیچیک کومان بی‌لیگی اراضی‌سینده ایدی.,f5,book5
15023,دؤرد کم آرا‌لی چاغداش قفشه ایله عینی­لشدیرمیش و سونراکی تدقیقاتچیلارین هامیسی بو فکری قبول ائتمیشلر.,f5,book5
15037,حککاری، آستارا، کئرنوسووکا داشبابا بدیزلرینده اکونوقرافیک اؤزللیک‌لر سیراسیندا بیر چوخ دئتاللارین پارالئل‌لیک داشیدیغینی گؤرمک اولور:,f5,book5
15051,بو قاییتما حقینده هرودوتون تاریخ کتابیندا و آسور قایناق‌لاریندا گئنیش بیلگی واردیر، دده قورقود ائپوسوندا دا بو ساقا-قامر بویلاری کیمی وئریلمیشدیر.,f5,book5
15065,بیر داشبابا گله­نه­یی‌نین پروتوتورک بؤلگه‌سیندن هارا‌لارا یاییلدیغینی ایزلمک اوچون بو گلنه‌یه بنزر بدیزلرین اوزاق اؤلکه‌لرده­کی اؤرنک‌لرینه باخماق، مقایسه آپارماق گرکیر، آنجاق بو ایشی گؤرمک بیر اوزمانین دئییل، تدقیقات اینستیتوتلاری‌نین گؤروی‌دیر.,f5,book5
15079,شییرین وورغولادیغی کیمی، کونورگنت یارانما سایماق اولار.,f5,book5
15093,بیر یئددی­سو داشبابا بدیزلری اوزه­رینده­کی نسنه‌لری و بوتؤو اکونوقرافیک گؤرکمینی آراشدیران ی.,f5,book5
15107,آنجاق مونقول ائلینده اونگئتو داشبابالاریندان‌ فرقلی اولا‌راق، آلتای-تووا و گونئی آوروپا داشبابا بدیزلری ایله اکونوقرافیک گؤرکم یاخینلیغی ایله سئچیلن داشبابا‌لار سایجا داها چوخدور و داها گئنیش آلانا یاییلمیشدیر.,f5,book5
15121,گؤیتورک چاغیندا یاریم­کؤچری بوزقیر تورک‌لری‌نین آیری-آیری بؤلگه‌لرده اوجالتدیغی بئله بدیزلر اساساً کورقان-باسیریق اولان یئرلرده اؤزونو گؤستریر.,f5,book5
15135,باشقا بؤلگه‌لرده اولدوغو کیمی، بورادا دا بدیزلر آراسیندا گؤرکم فرق‌لری واردیر.,f5,book5
15149,VIII-II عصرلره عاید داشبابا بدیزلری‌نین ساقا بویلارینا مخصوص اولماسی فکری گئنیش یاییلمیشدیر، آنجاق بو یورومون قوشقو دوغوران طرف‌لری واردیر، بئله کی، بدیزلر آداسیندا یاپیلما تئکنیکاسی ایله فرقلنمه اولدوغو کیمی، اکونوقرافیک فرق‌لر ده واردیر و بو دا بؤلگه‌دکی داشبا بدیزلری‌نین آیری-آیری تورک بویلارینا عاید اولماسی ایله باغلی‌دیر.,f5,book5
15163,ادریسی‌ XII عصر آوروپا‌داکی کومان-قیپچاق‌لاری قارا و آغ کومان دئیه، ایکی قروپا آییریر.,f5,book5
15177,بیر مین­یللر بویو دوام ائدن بو اساس تیپده اکونوقرافیک باخیمدان ایچگی قابی و قیلینج ایکی خاراکتئریک صفت کیمی گؤرونور.,f5,book5
15191,بئله کی، یالنیز بو یاخینلاردا پاسخی داش بدیزلری‌نین تورپاق آلتیندا اولان حصه‌سی آچیلاندا ایچکی قابی‌نین گؤبکدن آشاغی ایکی الله توتولماسی بللی اولموشدور.,f5,book5
15205,داشبابانین ساغ الینده قوش فیقورو اولماسی اؤله‌نین قوتو ایله باغلی‌دیر، بئله کی، تورک اینانجینا گؤره، اؤلن آدامین قوتو قوشا چئوریلیب تانری مکانینا اوچور.,f5,book5
15219,قدیم داشبابا بدیزلرینده نیزه، میزراق، بالتا، خنجر گؤرونورسه، اوستیورد داشبابا بدیزینده خنجر-قیلینجلا یاناشی سول یاندا اوخ-یای ساداغی واردیر، آنجاق بونا باشقا بدیزلرده راست گلینمیر، سلاحلی داشبابا بدیزلری‌نین اکثرینده کمردن آسیلمیش خنجر و یا قیلینج گؤرونور.,f5,book5
15233,داشبابا‌لار تکجه تورک ائتنوقرافیاسی اوچون دئییل، هم ده تورک میفولوژی باخیشلاری‌نین داش اوزه­رینده گؤرونتوسونو سرگیله‌ین تاریخی عابیده‌لردیر.,f5,book5
15247,ایل دوام ائتمیش، سلجوقلو امپریاسی ایسه بوتؤو آتایوردو ایچینه آلمیشدی.,f5,book5
15261,II مین­ایلین اوّللرینده گونئی سیبیرده گؤرونمه‌یه باشلایان اوکونیئوو فرهنگی تورک‌لره عاید ائدیلسه بئله، اونلارین داشبابا گله­نه­یی اولمایان تورک بویلاریندان‌ ساییلماسی گره­کیر، چونکی اونلارین بورا‌لارا کؤچوندن یالنیز مین ­ایل سونرا داشبابا گله­نه­یی بورادا گؤرونمه‌یه باشلاییر کی، بو دا ساقا تورک‌لری‌نین بو بؤلگه‌لره گلیشی ایله باغلی‌دیر.,f5,book5
15275,آس-تارا، آس-خانا، آز-می-پیری.,f5,book5
15289,ایلک داش هیکل‌لر ساغلیغیندا قهرمانلاشمیش آلپ، ارن، بوی­باشی کیمی شخص‌لر اؤلنده اونلارین باسیریغی باشیندا اوجالدیلمیشدیر.,f5,book5
15303,بعضی عالیم‌لر داشبابانی اؤلموش سوی-بوی باشچیلاری‌نین هیکلی، بعضی عالیم‌لر اؤلن آدامین اؤلدوردوگو دوشمنلرینین هیکلی، بعضیلری باسیریق تؤره‌نینده اشتراک ائدنلرین هیکلی اولماسی، بعضیلری ده ساقا داش بدیزلرینده اونلارین اولو باباسی تارقیتایین تصویر اولوندوغو فکرینی ایره‌لی سورموشلر.,f5,book5
15317,یازار اؤزو ده اعتراف ائدیر کی، هر ایکی چاغدا بالبال‌لارین دوزومو اوزو دوغویا سیرالانمیشدیر2 :,f5,book5
