NO,Sentence,ID,book_name
13617,هامی قیزلارینی بز‌ییب تویا گؤندریر.,m4,book4
13631,اوتور یئریمده پادشاهلیق ائله، اؤلرم پادشاهسان، گلرم ده گئنه وزیرسن.,m4,book4
13645,قیز الینه قاب آلیب چؤله چیخدی.,m4,book4
13659,وزیر ده بیلدی کی، بو گلنده بو سیرّ آچیلاجاق.,m4,book4
13673,گؤردو، بلی، بوردا بیر چینار آغاجی وار، بو چینار آغاجی‌نین گوودسیده گیزله‌نیب پونهان اولدو.,m4,book4
13687,بو زرنیگارین دا اوغلو دا گلدی اولدو اوزه گولن.,m4,book4
13701,چایچی، آشباز گؤردو گونده بونلارین یوز عباسی قازانجی اولوردوسا، بو دفعه‌‌ ایکی یوز عباسی قازانجی اولدو.,m4,book4
13715,بو قیز گونده چیخیب مئیدان ائله‌ییردی؛ جاماعتی ییغیردی باشینا.,m4,book4
13729,بیر گون بو پادشاه آروادیینان چؤرک یئینده آروادی دئدی:,m4,book4
13743,بیر ده بیر قوجا ننه‌سی وار، هئچ نَیی دای یوخدو.,m4,book4
13757,اوغلانین ننه‌سی باخدی گؤردو، بو بیر قابیل آدامدی.,m4,book4
13771,نوخودو کئچل بیری وار ایدی، بیری یوخدی، تانری وار ایدی، بنده‌سی چوخ ایدی.,m4,book4
13785,او طرفدن آرواد پلووو حاضیر ائله‌دی.,m4,book4
13799,یابانی آل گئت، اؤزون چاغیر گلسین.,m4,book4
13813,بو گون دولما بیشیر، من یولنان خورما تؤکه-تؤکه خیرمانا گئد‌جم.,m4,book4
13827,دونن ده گؤز‌له‌مکدن یورولدوم، خؤرگی گتیریب گلمه‌دین.,m4,book4
13841,کئچل قاتیق-چؤرک گؤتوروب گلدی داییسی‌نین یانینا، بوتون احوالاتی داییسینا ناغیل ائله‌دی.,m4,book4
13855,ابولقاسیم گوننرین بیر گونو اصفهاندا بیر کیشی واردی، بو دئدیکجه کاسیب ایدی.,m4,book4
13869,بو اوغلان پارچا اؤلچدویو یئرده باخدی گؤردو، بیر داشین اوسته بیر درویش اوتوروب.,m4,book4
13883,بو شهرده ده بیرجه شیعه منم.,m4,book4
13897,یئییب قوتاراننان سورا دا همن قابی قویور هئیبه‌سینه، دئییر، آپار، ائوینه.,m4,book4
13911,قاپیسیندا فوّار‌‌سی، گولو-گوللویو، باغی-باخچاسی، اؤزو ده تئی مرمر.,m4,book4
13925,– آنا، گتیر بونلارین هر‌سینه بیر کیسه پول وئر.,m4,book4
13939,سحر تئزدن دوشدو یولا، گلدی همن شهره.,m4,book4
13953,بونون آناسی-باجیسی ایسته‌دیلر آغلاسیننار.,m4,book4
13967,قاچاغا یئر تاپیلمییان کیمی، ابولقاسیما دا گیزلنمه‌یه بیر یئر تاپیلمادی.,m4,book4
13981,قیز قازانی گتیردی قویدو بولارین قاباغینا، دئدی:,m4,book4
13995,– من شاه عباسین وزیری الله­وئردیخانام.,m4,book4
14009,نه چوخدو خزینه‌سی، اوتاغی، بوساطی، اوردا اولاخ.,m4,book4
14023,بو یاغی بودورویه-بودورویه گتیردی شاه عباسین عیماراتینه.,m4,book4
14037,وزیر الله­وئردیخان گلدی آروادین یانینا، دئدی:,m4,book4
14051,سن اونون یانیندا دوروش گتیره بیلمزسن.,m4,book4
14065,بو شهرده کیشی‌نین بیر دوستو واردی.,m4,book4
14079,بو ائوین ده نه خرجلیگی واریدی گتیردی.,m4,book4
14093,آز گئتدی، چوخ گئتدی، دره-تپه دوز گئتدی، گلدی چیخدی اصفهان شهرینه.,m4,book4
14107,آناسی دریای نوری باغلادی ابراهیمین ساغ قولونا.,m4,book4
14121,عاغلی باشیننان چیخدی کی، خؤرک یادیننان چیخدی.,m4,book4
14135,– تورپاغیمی چؤله آتان اولسا، صاباح قورتاررام.,m4,book4
14149,نتهر باخدی گؤردو بیر پادشاهیانا آدامدی.,m4,book4
14163,امر ائله‌دی کی، فیلان آشبازین شگیردین گتیرین بورا.,m4,book4
14177,– اشی، گل سن گئت مکّییه، خوراسانا زیارت ائله، بو عومرووون آخیر چاغیندا.,m4,book4
14191,تئز قیزی گئییندیردی، بوتون پالتارلارین دا ییغدی صاندیخچییا.,m4,book4
14205,قند، چای، هر بیر اِحتیاط حاضیر ائله‌دی.,m4,book4
14219,– صاباح اؤزوم ده بونلاری بوسا-بوسا گئد‌رم گؤروم، بو نتهر اوتاریر ؟,m4,book4
14233,یئددی گون، یئددی گئجه توی ائلیییب قیزی کؤچوردولر آغابیه.,m4,book4
14247,تز‌دن خرج چکدی، قیرخ گون، قیرخ گئجه توی ووردوردو.,m4,book4
14261,کئچل برک آجمیشدی، دینمز اوتوروب ائوین بیر کونجونده آناسینی گؤزله‌دی کی، بیر پارچا چؤرک آلیب یئسین.,m4,book4
14275,کئچه‌لین آتاسی تاجیرین آداملاری‌نین قاباغینا چیخیب دئدی:,m4,book4
14289,کئچل باخیب گؤردو کی، تاجیر بوندان ال چکمییه‌جک، تئز باشینی یورغانین آلتیننان چیخاریب دئدی:,m4,book4
14303,– نه دئییرسن، آتامین گؤزونون جریمه‌سینی وئرمیرسن، گئدیرم دیوانا.,m4,book4
14317,گلن کیمی کئچله بیر برک تپیک ووردو، کئچل ایشدن خبردار ایدی، آمّا دینمیردی.,m4,book4
14331,کئچل تئز اؤزونو آتاسینا یئتیریب آغیر یوکلرینی ییغیب گئجینن باشقا شهره قاچدیلار.,m4,book4
14342,عالیملرین بو ساحه­ده چالیشمالاری، بو قایناق و بیلیملره آرخالاناراق مختلف تئورولاری اورتایا قویدولار.,m4,book5
14356,آیری-آیری دیالکتلرین قوووشماسی ایله یارانان بؤیوک دیل عائیله­لری، یعنی پروتودیللر م.,m4,book5
14370,آنجاق گون اهمیتینه گؤره داها بوروکراسی ایشلرده معطل اولماسین -دئیه، پولسوز شکیلده پایلانیر.,m4,book5
14384,هم ده بللی اولدو کی، بلگه‌لر آرتدیقجا تورک میفولوگیاسینداکی داش کولتو قوم­نگاری داش نسنه‌لرین آیری-آیری‌لیقدا دئییل، یالنیز سیستم‌لی شکلده اؤیرنیلمه‌سی ایله آیدینلاشا بیلیر.,m4,book5
14398,بئشده­کی آدلی یازی‌سیندا دئییلیر کی، داشبابا‌لارین آنلامینی و یارانما نَدنینی تاپماغا جهت ائدن آیری-آیری ساحه اوزمانلاری‌نین سای‌سیز آراشدیرما‌لاری اولسا دا، روس آرخئولوگیاسیندا داشبابا‌لار سورونو قدر قارانلیق و دولاشیق بیر مسئله‌یه چتین کی راست گلمک اولار1 :,m4,book5
14412,بیر بعضی داشبابا بدیزی اوزه­رینده­کی یازی‌نین تورکجه اولماسی دا آیدین گؤسته­ریر کی، داشبابا یالنیز تورک‌لره عاید گله­نک‌دیر.,m4,book5
14426,بیر گؤگ­تورک دولتی‌نین باتیدا اوج بؤلگه‌سی آزاق دنیزی‌نین گونئی یاخاسیندا توموتارکان کندی واردی.,m4,book5
14440,کورقان اوزه­رینده­کی داشبابا‌لار بیر مدت دوغو اؤلکه‌لرده یاشایان مشهور روس رسّامی ن.,m4,book5
14454,تورک‌لرین داشبابا گله­نه­یی ایندییه‌جن یالنیز بؤلگه‌لر اوزره اؤیرَنیلدیگیندن هر اوزمان معین بؤلگه‌ده­کی داشبابا بدیزلری‌نین بوی اؤلچولرینی، گؤرکم تیپ‌لرینی، اوزرینده­کی دئتال‌لاری علمی مئتودلارلا دقیق تصویر ائتمیشدیر.,m4,book5
14468,قازما تورپاق باسیریقدا اؤلونون اطرافینی داشلارلا و یا آغاج تیرلرله باغلاییب اوستونه تورپاق، داش و یا داشلا تورپاق بیرلیکده ییغیلیر، بئله قابارما باسیریق‌لار کیچیک تپه­جیک‌دن بؤیوک تپه‌لره قدر مختلف هوندورلوکده اولور.,m4,book5
14482,IV مین­ایلدن باشلایا‌راق آذربایجاندا کورقان­آلتی باسیریق‌لار اورتایا چیخیر.,m4,book5
14496,ایستون­هئنج­ دیکیلی­داش مجتمعی یاخینلیغیندا اوجا‌لیغی 4 :,m4,book5
14510,کورقان گله­نه­ییسه آذربایجاندا اسلاما قدر یاشامیشدیر.,m4,book5
14524,علمی ادبیاتدا بئله بؤیوک دیکیلیداشلار اوزونداش، بؤیوکداش، بوتؤوداش، دیک­دوران داش آنلاملی لونگستونه، مقالیت، مونولیت، ایستاندینگ ایستونس سؤزلریله و برتون-کلتجه اوزونداش آنلام‌لی منگیر اصطلاحی­ایله وئریلیر.,m4,book5
14538,بیر اورمو تئوریاسینا گؤره، ایکیچای­آراسی‌نین بغداددان قوزئیده سوبارتو آدلانان اراضی‌سی پروتوتورک سوبارلارین اؤلکه‌سی­ایدی و بورادا سون سوبار بی‌لیگی ده م.,m4,book5
14552,هر حالدا، تعییناتیندان آسیلی اولمایا‌راق، بئله دیکیلیداشلار قورومو سونرا‌لار پیر، اوجاق کیمی تاپیناق‌لارا چئوریلمیشدیر.,m4,book5
14566,یاتچی یاتلادی دئییمینی یاداداشی ایله قامین اووسون ائتمه‌سی کیمی یوزان و بونون تورک‌لر آراسیندا مشهور اولدوغونو وورغولایان محمود کاشغری یازیر:,m4,book5
14580,حتی خلیفه مأمون یاداداشی حقینده بیر بیلگینه تدقیقات آپارماغی دا تاپشیرمیشدی، خراسان امیرلریندن داود و اسماعیل یاداداشی گله­نه­یی‌نین تورک‌لرین آراسیندا گئنیش یاییلدیغینی تصدیق ائتمیشلر.,m4,book5
14594,وئدی‌نین پاسکی محله‌سیده قدیم بیر باسیریق یئری واردی.,m4,book5
14608,اۆچ مین­ایل اؤنجه مینیک آتلاری ایچیندن جینس آتلارین یئتیشدیریلمه‌سی حقینده دا گرکلی بیلگیلر وئریر.,m4,book5
14622,تورک دؤیوشچولری ساواشا گئدنده آتلاری‌نین قویروغونو دوگونله­ییر، بونونلا آتی دا شهیدلییه حاضیرلاییردیلار.,m4,book5
14636,اوزمانلارین سیاهی‌سینا گؤره، قیده آلینمیش 7 :,m4,book5
14650,داشبالیق دوغو آنادولودا، قافقازین گونئی­باتی بؤلگه‌لرینده، اؤزللیکله، آلیز داغی یایلاق‌لاری ایله گؤیجه گؤلو حوزه‌سینده بالیق گؤرکمینده 3 :,m4,book5
14664,دوغویا کؤچموش تورک بویلاری دا بو گله­نه­یی چین‌لیلردن گؤتورموشلر.,m4,book5
14678,آلتی تونا چاتان بو داش قاب‌لارین دا هانسی آماج‌لارلا یاپیلماسینی معینلشدیرمک اوچون هله‌لیک الده اولان بیلگیلر یئترلی دئییل.,m4,book5
14692,سینداش و باشداشی باسیریق فرهنگی ایله باغلی اولدوغو اوچون تورک یاس گله­نه­یینده باسیریق تورلری حقینده­کی بلگه‌لری ده گؤز اؤنونه چکمک گرکیر.,m4,book5
14706,داشبابا و داشننه بدیزی ایله ائرکک و قادین باسیریق‌لاری بیر-بیریندن فرقله­نیردی.,m4,book5
14720,ایکی کول­تیگین قویون ایلی‌نین 1 :,m4,book5
14734,X-IX عصره عاید بیر نئچه بدیزی قالمیشدیر:,m4,book5
14748,یونان قایناق‌لاری قید ائدیرلر کی، ساقا بویلاریندان‌ بیری اؤلن قادین حکمدار زارینایا 3 :,m4,book5
14762,اۆچده اونو یئنی‌دن اؤز یئرینه قایتارمیش و شوشه‌لی کؤشک ایشینده یئره دیکمیشلر.,m4,book5
14776,بیلگه کاغانین عابده‌سی یانیندا تؤلیس شادین آدی یازیلمیش بالبا‌لی قویولموشدور1 :,m4,book5
14790,بو باخیمدان، بدیز گله­نه­یی‌نین قایناغینی دا ایلک اکین فرهنگی­نین یاراندیغی بؤلگه‌لرده آراماق گرکیر.,m4,book5
14804,یئددی مین­ایل اولسایدی بئله، اونو بدیزلرین پروتوتیپی سایماق داها دوغرو اولاردی، اونا اؤلچولن تاریخ قوشقو یاراتسا دا، هر حالدا چوخ قدیم اولماسی قوشقو دوغورمور.,m4,book5
14818,پاسخی آداسیندا یئرلی خالقین دیلینده آنلامیندا موای آدلانان داشبابا گله­نه­یی 3 :,m4,book5
14832,اونلارا گؤره، داشبابا گله­نه­یی 2 :,m4,book5
14846,بیر یازارین داشبابا بدیزلری‌نین اؤیرَنیلمه‌سی اؤنَمینه بو دوغرو باخیشی بیر داها آیدین گؤسته­ریر کی، داشبابا گله­نه­یی‌نین یاراندیغی چاغی، مکانی دوزگون معینلشدیرمکله تورک‌لرین ایلکین و سونراکی یوردلارینی، تاریخی مهاجرت‌لرینی ایله بلیرله­مک ممکن اولا‌جاق.,m4,book5
14860,حالبوکی، بو مسئله­نین چؤزولمه‌سی تاریخی کؤچ‌لرین چاغینی و یؤنونو معین ائتمک‌دن چوخ آسی‌لی‌دیر.,m4,book5
14874,ایکیچای­آراسینا IV مین­ایلده گلن سومئرلردن سونرا III-I مین­ایللر بویو دالغا‌لارلا بورایا سامی اوروگ‌لاری گلمیشلر.,m4,book5
14888,چاغداش خاکاس‌لاردا مونگولوید جیزگیلر قاباریق اولسا دا، تاشتیک‌لی پروتوخاکاس‌لاردا مونگولوید جیزگیلر هله ضعیف­ایدی، حتی م.,m4,book5
14902,دوغو تورک‌لرده اؤزونو گؤسته­رن آتلی و بوکولو باسیریق فرهنگی، میفولوژی و فولکلور عنصر‌لری، قدیم اینانج و کولت‌لار، کوسمونیم و تئونیم‌لر، حتی تورک سؤزو اولان دئییمی‌نین اؤزو ده اؤن آسیا منشأ‌لی‌دیر.,m4,book5
14916,میلادین ایلک عصرلرینده آلتای­مونقولوستان بؤلگه‌لرینده باشلانان قوراقلیق هونلارین باتییا کؤچلر‌یله نتیجه­لنمیشدیر.,m4,book5
14930,تورک آتایوردوندان گونئیده هرودوت فارس کؤرفزی‌نین ده قیزیل/ قیرمیزی آدلاندیغینی یازیر.,m4,book5
14944,یوخاریدا دئییلن‌لردن گؤروندوگو کیمی، اورمو تئوریاسی ایشیغیندا تورک ائتنوسونا عاید داشبابا گله­نه­یی قایناغی‌نین اؤن­آسیادا آختاریلماسی دوغال‌دیر.,m4,book5
14958,ایل اؤنجه تیکیلمیش قالا خارابا‌لیغی، ماغارا، اوچ یوزه یاخین قایا اویوغوندا باشیریق و قوش­تپه آدلی یئر واردیر.,m4,book5
14972,تورکمنستاندا آتا، قایی، گؤکلت، خرزک چوو‌دور، ساریق، ارساری بویلاری ایچینده پولاتکل، پولات، پولاتلی، پولاتشا تیره‌لری گئنیش یاییلیب، قاراقیرغیز بویلاریندا دا بولات، بولاتتی تیره‌لری واردی.,m4,book5
14986,II مین­ایل‌لییه عاید ائتسه ده، اونون داها قدیم اولا بیلمه‌سینی ده استثنا ائتمیر، آستارا-دوبندی داشبابا‌لاری‌نین اکونوقرافیک پارالئل‌لیگی، اونلارین زامان یاخینلیغی اوزه­رینده ده دایانیر.,m4,book5
15000,بیر توپلو شکلده حکاریده بولونموش داشبابا‌لارین شکلینی یوخاریدا وئرمیشدیک.,m4,book5
15014,VI-VII عصرلرده دوغو آنادولو و آذربایجانا قاییدان ائلبیی ساقا‌لارین محض بیر نئچه عصر اؤنجه بو بؤلگه‌لردن قوزئیه و دوغویا مهاجرت ائتمه‌سینی گؤسته­رن بلگه‌لر بللی‌دیر.,m4,book5
15028,آسور چاری II آدادنراری‌نین یازیسی هله‌لیک کومان بویلاری حقینده سون بلگه اولسا دا، بورادا آسورلارین گئنیش کومان اؤلکه‌سینه وئردیگی بؤیوک اؤنم اورتایا قویولور.,m4,book5
15042,داشبابا گله­نه­یی‌نین یالنیز قوزئی اؤلکه‌لره دئییل، دوغو اؤلکه‌لره ده یاییلماسینی اورمو تئوریاسی ایشیغیندا آرخئولوژی و یازیلی بلگه‌لرده آیدین گؤرمک اولور.,m4,book5
15056,بورانا باسیریقلیغیندا سیرالانمیش چؤخسایلی داشبابا قدیم تورک گله­نه­یی‌نین بورادا سون چاغلاراجان دوام ائتدیگینی آیدین گؤسته­ریر:,m4,book5
15070,بورادا ایلگینج آزمان گؤرکملی چوخلو‌ داشبابا‌لار یاپیلمیش، پاسخی آداسی دا دُنیادا بو موایلریله تانینیب مشهورلاشمیشدیر.,m4,book5
15084,بیر بورا‌داکی داشبابا‌لارین اکونوقرافیک باخیمدان اؤزل‌لیگی و باشقا بؤلگه‌لرده اولان داشبابا بدیزلریندن اساس فرقی بوندا‌دیر کی، اکثری ساغ قولونو یانینا ساللاییب و الینده هئچ نه توتماییب، ساققال‌سیز اوزو، نازیک بیغ‌لاری وار، گؤز، قاش، بورون چیزگیلری آیدین سئچیلیر:,m4,book5
15098,تووا، خاکاس و مونقول ائلینده اولان داشبابا‌لارلا برابر، آلتای داشبابا‌لارینی دا تدقیق ائدن ل.,m4,book5
15112,داشبابا‌لارین اوزه­رینده قاباریق وئریلمیش قده، بالتا، کمر، خنجر، قیلینج، و باشقا دئتال‌لار واردیر.,m4,book5
15126,داشبابا گله­نه­یی‌نین آذربایجان اوزریندن قوزئیه و قوزئی-باتییا داشینماسی‌نین ایزلری قوزئی قافقازین و دوغو آوروپانین بعضی بؤلگه‌لرینده گؤرونمکده‌دیر.,m4,book5
15140,II مین­ایلین سونلاریندا آوروپایا کؤچن تورک‌لرین آس//آز، ساقا-قامر بویلاری اولماسی بللی‌دیر.,m4,book5
15154,رومونیا ایله قونشو مولدووادا بولونان ساقا چاغینا عاید بو داشبابا ایسه اکونوقرافیک باخیمدان گونئی-دوغو آوروپایا یاییلمیش ساقا داشبابا‌لاری ایله عینی‌دیر.,m4,book5
15168,سوی­آنا کیمی قوتسال تاپیناغا چئوریلن بئله داشننه بدیزلری اوشاق دیله‌ینلرین زیارت یئری­ایدی.,m4,book5
15182,دوغرودور، تورک میفولوگیاسیندا قوتسال اؤلومسوزلوک سویو واردیر، آنجاق بو، داشبابا الینده­کی قدحده­کی چاخیر دئییل، تانریجانین هر هانسی بیر ایگیده قدحده وئردیگی دیری‌لیک سویودور و بونون صنعت نسنه‌لری اوزه­رینده تصویری ده واردیر.,m4,book5
15196,بو تیپ بدیزلرین اؤن­آسیادا، اؤزللیکله سومئر ائلینده یایغین اولدوغونو دا وورغولاماق گرَکیر.,m4,book5
15210,ایل اؤنجه یاپیلمیش بو ائتروسک بدیزی ده موتیوی ایله دقتی چکیر، بئله کی، اؤلن بو یئنی‌یئتمه اوغلانین بدیزینده ساغ آیاغی بویونجا ائتروسکجا بئله بیر یازی واردیر:,m4,book5
15224,یوخاریدا دا دئییلدیگی کیمی، داشبابا بدیزلری‌نین داها قدیم واریانت‌لاریندا خیلی‌ یاراق-یاساق گؤرونور، بو تور آرخایک کئرنوسوو و حککاری بدیزلری تونج چاغیندا استیفاده اولونان نیزه-میزراق، بیر و ایکی آغیزلی بالتا، چکیج، بیچاق کیمی نسنه‌لرله سوسلنمیشدیر.,m4,book5
15238,دن چوخ دولت قورموش بیر ائتنوسون باسیریق-کورقان فرهنگینده یارانمیش و 5 :,m4,book5
15252,تورک‌لرین زامان-زامان آوروپایا کؤچلری و اورادا دولت‌لر قورماسی‌نین تاریخی بلگه‌لری بللی اولدوغوندان هئچ کیم بو فاکت‌لارا قوشقو ایله باخمیر، آنجاق اونلارین داها ائرکن چاغلاردا هم آوروپایا، هم ده اورتا آسیا و آلتای بؤلگه‌لرینه کؤچو قوشقویلا قارشیلانیر، چونکی آلتای تئوریاسینا گؤره، تورک‌لر مونقولوستان طرف‌لرده یارانمیش بیر ائتنوسدور، بو ندنله، اونلار آشاغی-یوخاری 2 :,m4,book5
15266,داشبابا، داشمارال و بالبال‌لار اوزره بیر هیجا تکیازما یازان و دیکیلیداش گله­نه­یی‌نین آوراسیانین چؤللوک زولاغی بویونجا یاییلماسی‌نین بو گله­نه­یین ایلکین یارانما مرکزی‌نین معینلشدیرمکده چتینلیک یاراتدیغینی قید ائدن V.,m4,book5
15280,ایکی هر حالدا کورک، کوراک سؤزلرینده گؤرک، گؤروک، قوروق دئییم‌لریله بیر یاخینلیق واردیر.,m4,book5
15294,بیر گؤروندوگو کیمی، اؤن­آسیادا پروتوتورک بویلاری ایله قونشولوقدا تانریلاری‌نین بوتونو یاپان سومئرلر ده اؤلن ایگیدلرینه خاطره بدیز قویورموشلار، آنجاق قوتسال دیری‌لیک سویو ایله دولو قابین ایکی­اللی توتولماسی دیشیندا، سومئر بدیزلری‌نین تورک داشبابا‌لاری‌نین اکونوقرافیک گؤرکمینده یاپیلیب-یاپیلماماسی بللی دئییلدیر.,m4,book5
15308,اؤرنه­یین، تووا‌لی بیر کیشی‌نین بو داشبابا بدیزی اونون اؤزل جیزگیلرینی چوخ قاباریق سرگیلییر.,m4,book5
