NO,Sentence,ID,book_name
13511,گلدی گؤردو بیر قاری اوتوروب قاپی‌نین آغزیندا.,f2,book4
13525,ایکی آروادین ایشله­یی کئچمیش زاماندا بیر کیشی وارمیش.,f2,book4
13539,گئنه ده کیشی آجیقلی جواب وئریر:,f2,book4
13553,خلاصه‌‌‌ او قاچیر، بو قووور، تا کی شهردن چیخیرلار.,f2,book4
13567,بونلارین بیری تکلیف ائدیر کی، گلین هر بیریمیز اؤز باشینا گلنی سؤیله‌سین.,f2,book4
13581,آخشام کیشی گلدی آفتافانی گتیریب دستماز آلیب مندن سوروشدو:,f2,book4
13595,بونو ائشیدن کیمی، کیشی منی برک دؤیدو و سورا بوشادی.,f2,book4
13609,– اریم بزاز ایدی، ائوه چوخلو چیت گتیرمیشدی.,f2,book4
13623,بو بیر مولّا توتموشدو کی، بیر آیری اوتاخدا بو قیزا درس دئیه.,f2,book4
13637,وزیر باخدی گؤردو کی، واللاهی، بو بیر قیزدی کی، الله-تعالی خوش گونده، خوش ساعتدا یارادیب.,f2,book4
13651,چوبانین بیر قوجا ننه‌سی ده وار.,f2,book4
13665,هر شهرده سوراخ سالمیشام، همن قیز تاپیلمیر.,f2,book4
13679,آرواد باخدی گؤردو، بو بیر قابیل آدامدی، لاپ پادشاهیانا.,f2,book4
13693,– بو ساعت سنین ده، اوغلونون دا بوینون ووردوررام، آرتیق اوزون ائله‌مه.,f2,book4
13707,نظر سالدی، گؤردو دده‌‌سی‌نین وزیریدی.,f2,book4
13721,بونلار بئشی ده گلدیلر پادشاها قوناق، یئدیلر، ایچدیلر.,f2,book4
13735,گئجه‌نی سالدی آرییا، گلدی قیزین یانینا.,f2,book4
13749,سحر آچیلاندا اؤزون یئتیردی بیر شهره، گؤردو بیر چینار وار.,f2,book4
13763,بوردا کیم وار، گئتدی قیزین یانینا.,f2,book4
13777,سن پلوو بیشیر گؤتور، آلما قابیغینی ییغا-ییغا گل، منیم آلا اؤکوزلو خیرمانیما چیخارسان.,f2,book4
13791,کئچل اوستونو وورمادی، گلدی داییسیندان خؤرگی یئمه‌یه.,f2,book4
13805,– آی آرواد، بیلمه‌ییرم نه اولوبسا دا، دارغا منی گؤرنده قاچدی گلمه‌دی.,f2,book4
13819,خورمانی ییغا-ییغا گئنه گلدی اؤز خیرمانلارینا چیخدی.,f2,book4
13833,– آی آرواد، سن نه یاخشی انصافا گلیبسن.,f2,book4
13847,قاپینی آچدی، کئچل داییسیننان ایچری گیردی، اوتوروب چؤرک ایسته‌دیلر.,f2,book4
13861,او قدر کی، بیر بولاغا راست گلدی.,f2,book4
13875,بو کیشی باخدی گؤردو بونون قاپیسیندا باغچاسی، فوّار‌‌سی، حامامی وار.,f2,book4
13889,اون گون تامام اولدو، بیر کیسه پول گتیردی وئردی کی، درویش، سن خرجده، بیردن کورروخ چکرسن.,f2,book4
13903,– گئدرسینیز، فیلان یئرده بیر بولاخ وار، اونون اوسدن باخاندا همن شهر گؤروکور.,f2,book4
13917,شاه عباس، وزیر الله­وئردیخان تعجب ائله‌دیلر کی، بو نئجه ایشدی ؟,f2,book4
13931,بیر کاغیذ یازدی، وئردی بو کیشییه دئدی:,f2,book4
13945,اؤلدورتدورمدین، سنین ده یئددی اوغلونون دا بوینون ووردوراجاغام!,f2,book4
13959,دا کئچیب، آلاجاغین کیمد‌دی، نئچه‌دی، دئ، یازیم.,f2,book4
13973,– اودئی، همن اوغرو او داشین آلتیندا.,f2,book4
13987,بوردا آتلارین ساتدیلار، بیر منزیل آلدیلار.,f2,book4
14001,اوتوررام اونون آناسیینان، باجیسیینان، اونون یاسین ساخلارام.,f2,book4
14015,بیرتهر دولاناخ، گؤرک باشیمیزا نه گلیر.,f2,book4
14029,بو دا گلدی گؤردو، ابولقاسیمدی، بو دا ساریلدی بونون بوینونا، آی آغا، باشینا دؤنوم، قوربانین اولوم!,f2,book4
14043,وزیر الله­وئردیخان آروادی دا گؤتوردو گلدیلر.,f2,book4
14057,بیر شاه عباس واردی، درویش-لیباس گئدیردی.,f2,book4
14071,او اونو دئییب کی، یعنی گل هرمیز بیر صؤحبت ائلییک.,f2,book4
14085,هر گون ده بئله گئدردی، مئیدان ائلردی، پول آلاردی.,f2,book4
14099,بو سؤزدن سورا چوخ بئکئف، ملول، آغلییا-آغلییا گلدی آناسی‌نین یانینا.,f2,book4
14113,ابراهیم بو حِساب ایله بیر آیا کیمی بونون یانیندا قالدی.,f2,book4
14127,قیزلار باشماغی قویدولار، گئییندی گئتدی آشبازین دوکانی‌نین قاباغینا.,f2,book4
14141,ابراهیم قالدی بئله اؤز-اؤزونه فیکیر ائلیییردی کی، بو نه اولان ایشدی.,f2,book4
14155,– دور گئدک، فیلان یئرده‌کی آشبازخانییا.,f2,book4
14169,– بو منیم اوغلوم، او دا سنین قیزین.,f2,book4
14183,دوداخلار یازین باهاری کیمی، یاناخلار یاقوتون کاناری کیمی، دیشلر اینجی میرواری کیمی.,f2,book4
14197,– قیزین اولدو، باشین دا کسدیم، قانین دا سن دیین قابا دولدوردوم.,f2,book4
14211,سیزه کیمنن خبر وئریم، بو شهرین پادشاهینین اوغلوندان.,f2,book4
14225,– خئیر، من آرابادان چیخسام او ساعت اؤلرم.,f2,book4
14239,کیشی درویش-لیباس اولدو، دوشدو یولا.,f2,book4
14253,بیر گون کئچه‌لین آتاسی سحر تئزدن ایشه گئتمیشدی.,f2,book4
14267,کئچل اوماجا دایانمادی، تئز یاریم چؤرگی قولتوغونا ووروب گئتدی تاجیرین قاپیسینا.,f2,book4
14281,– منده حال یوخدور تاجیرین یانینا گئدم، اگر اونا چوخ لازیمام، قوی اؤزو یانیما گلسین.,f2,book4
14295,اگر وئرمه‌سن دیوانا، شیکایته گئده‌جیم.,f2,book4
14309,– آل بو نیشانه‌نی گئت بیزه، دئگینن تاجیر دئییر قوناغیم گله‌جکدیر، حاضیرلیق گؤرسونلر.,f2,book4
14323,گؤردو کی، تاجیر یاتیبدی، تئز کیلیمی یئره سالیب تاجیری کیلیمه ساریدی، برک-برک باغلاییب اوزاتدی ائوین بیر کونجونه.,f2,book4
14334,آلتی مین­ایل اؤنجه پروتوتورک بویلاری‌نین ائتنوقرافیاسیندا یارانان داش­بابا گله­نه­یی، بورا‌دان تورک بویلاری‌نین کؤچو ایله قیپچاق چؤلو بویونجا آوروپایا و آلتایا یاییلمیشدیر.,f2,book5
14348,"او، ""دوققوز بیتیک"" اثریله بو تئورونو دولقونلاشدیرمیشدیر.",f2,book5
14362,بونونلا بئله، بو عابیده­لر آزربایجان توپراقلاریندا داها اسکی بیر تاریخه مالیک­دیر.,f2,book5
14376,تورک‌لرین قوتسال سایدیغی داشبابا‌لار عادتا کاتاکومب و کورقان باسیریقلاریندا راست گلینیر.,f2,book5
14390,داشلارین قاراچاپما‌دان سونراکی هامارلانما مرحله‌سی ده­ییشمه و جیلالاما اوصولو ایله آپاریلیردی.,f2,book5
14404,تورک‌لرین اساس ائتنوگرافیک بلگه‌لریندن اولان داشبابا گله­نه­یی علمی ادبیاتدا اوزون مدت یانلیش یوزولموشدور.,f2,book5
14418,ایکی داشبابا گله­نه­یی‌نین قایناغی و اونون یاییلما یؤنلری اورمو تئوریاسی ایشیغیندا آیدینلاشا بیلیر.,f2,book5
14432,ایکی ابن­فضلان اوغوز بویلاریندا اؤلدورولن دوشمنین سایینا اویغون آغاج بالبال قویولماسیندان دانیشسا دا، داشبابا گله­نه­یینی قید ائتمه­میشدیر.,f2,book5
14446,آلتای دیلینده داشبابا کزر-تاش، کزر کیژی تاش آدلانیر.,f2,book5
14460,دُنیانین بیر سیرا بؤلگه‌لرینده گؤرونن، داها قدیم چاغ‌لارا عاید اولان بؤیوک اؤلچولو دیکیلیداشلارین هانسی مقصدله قورولماسی حقینده ایسه هله کی اوزمانلار آراسیندا اورتاق فکر یوخدور.,f2,book5
14474,کریمه­ده، قارا دنیزین قوزئی چؤل‌لری و آزاق دنیزی یاخا‌لاری بویونجا قدیم قامر و ساقا بویلاریندان‌ قالما چوخلو کورقان واردیر.,f2,book5
14488,بوتون بو ائتنیک عادت‌لر بوتؤولوکده پروتوتورک اوروق‌لاری‌نین باسیریق فرهنگی گله­نه­یینی فورمالاشدیرمیش، اونلار بو فرهنگی مهاجرت ائتدیک‌لری رئگیونلارا داشیمیشلار، تورک یاس تؤرنی‌نین بیر نئچه مین­ایل اؤن آسیادا اوجالان سسی آرتیق تاریخین مختلف چاغ‌لاریندا آوراسیانین آیری-آیری بؤلگه‌لریندن ائشیدیلمه‌یه باشلامیشدیر.,f2,book5
14502,کورقان گله­نه­یینی داها اؤنجه گؤرموش ابن­فضلان دا بئله یازمیشدیر:,f2,book5
14516,هومبتوو کورقان گله­نه­یینی آذربایجان تورک‌لری‌نین سوی­کؤکو مسئله‌سینه ایشیق توتان بلگه‌لر سیراسیندا وئرمیشدیر.,f2,book5
14530,ایکی مین­ایل اؤنجه قورولموش معبد اولماسی آیدینلاشمیشدیر.,f2,book5
14544,دوغرودور، هله گؤبکلی­تپه تاپیناغی چاغیندان مین­ایل‌لر اؤنجه کیشی­اؤغلو ماغارا دیوارلاریندا، قایا-اوستو رسم‌لرده دورونه گؤره محتشم صنعت اثرلری - آت ، آدام شکلی و سیموولیک جیزگیلر چکمه باشاری‌سینا ییه­لنمیشدی، آنجاق هله استحصال تصرفاتا کئچمه‌ین، یاشامینی یالنیز اوو و ییغیملا تأمین ائدن داشبالتا‌لی انسانلارین بئله محتشم تاپیناق‌لار قورماسی، داها دوغروسو، قورا بیلمه‌سی قوشقو چکیر، اورتایا جواب‌سیز سوال‌لار قویور، چونکی بئله تاپیناق‌لاری زنگه­زور بؤلگه‌سینده قوشونداش تاپیناغیندا اولدوغو کیمی، یالنیز ماغارا‌لاردان چیخیب چای وادیلرینده اکینه باشلایان، آتلاری ائوسل‌لشدیرن و یئنی یاشام طرزینه کئچن انسانلار قورا بیلردی.,f2,book5
14558,لاکین بو داش معجزه‌لری آراسیندا ائله‌لری ده واردیر کی، بوگون ده اونلار ماراق کسب ائدن معین تاریخی اولایلارا عایددیر».,f2,book5
14572,ایکی یادا سؤزونون فارسجا جادو سؤزو ایله باغلی اولماسینی یازانلار یانیلیرلار، چونکی یادا سؤزو فارسلا هئچ بیر علاقه‌سی اولمایان ساخا دیلینده ده ساتا شکلینده ایشله­نیر.,f2,book5
14586,بیر یازار سونرا دوغرو اولا‌راق، بونو آغ­قویونلو و قاراقویونلو بویلاری‌نین حاکمیتی دؤنمینده همین قدیم گله­نه­یین یئنی‌دن جانلانماسی کیمی ایضاح ائدیر.,f2,book5
14600,بئله نادر تاریخی صنعت اثرلری بوگون ده بیر چوخ بؤلگه‌ده بئله‌جه باخیم‌سیز وضعیتده‌دیر:,f2,book5
14614,هئرودوت یازیر کی، کورقاندا باسدیریلان ساقا ائل­بَیی‌نین ایلی تامام اولاندا 5 :,f2,book5
14628,زاکاتالا داشلاری ایچینده­کی دامغا‌لی یازیسی‌ اولان بو کیچلک داش اوزه­رینده گؤرونن مارالین شکلی ده گونشین آلتیندا وئریلمیشدیر.,f2,book5
14642,آلتای و مونقول ائلی اراضی‌سینده‌سه مارالداش تورو یئرلی زمینده داها چوخ یایغین اولموشدور.,f2,book5
14656,اورمو تئوریاسینا گؤره، بورا‌دان قوزئی قافقازا و مونقولوستانا مهاجرت ائدن پروتوتورک بویلاری داشبا‌لیق گله­نه­یینی ده اورا‌لارا آپارمیشلار.,f2,book5
14670,تئرخین یازیلیداشی‌نین اؤزولو اولان بو داشباغا اوزه­رینده گؤی­تورک یازی‌سی ایله داشباغانی یاپان اوستانین آدی دا یازیلمیشدیر.,f2,book5
14684,بئله کی، باسیریغین اوزه­رینه قویولان باشداشی ایله سینه‌داشینی، صندوقنی فرقلندیرمک اوچون اونلارا سینداش دئییمی داها اویوم‌لودور.,f2,book5
14698,خالقین قیناق سؤزلری سیراسیندا دئییمی واردیر.,f2,book5
14712,بئله کی، داشبابا، داشقوچ، داشآت، داشباغا فیقورلاری و بالبال‌لار باسیریقدا او دُنیادا خدمت ائده‌جک کؤمکچیلردیر.,f2,book5
14726,گؤرونور، بیرینجی آدی داشداکی یازی اؤنجه اونون دیلیندن، ایکینجی یازی ایسه سونرا‌دان قام-آپانین پیامی ایله اونون بنگوداشی اوزه­رینده تورسون آلپ طرفیندن یازدیریلمیشدیر.,f2,book5
14740,سیلوکی چاغیندان اؤنجه ده، پِرسیادا دبده اولان قایااوستو چاپما و قابارتما بدیزلر سونراکی چاغلاردا بئله اؤز ائتگی‌سینی گؤسترمیشدیر، حتیX-IX عصرده دیوان عضو‌لریله بیرگه فتحعلی شاهین بدیزی‌نین قایا قابارتماسی یاپیلمیشدیر:,f2,book5
14754,بو یاخینلاردا زاکاتالادا بولونان بو کیچیک داش اوزه­رینده آشاغی-یوخاری 3 :,f2,book5
14768,بالبال چوخ وقت علمی ادبیاتدا، او جمله‌دن پوپولیار یازیلاردا داشبابا و داشننه‌لره یانلیش اولا‌راق بالبال دئییلیر، حالبوکی بو دیکیلیداشلارین گؤرکمی ده، یاپیلما آماج‌لاری دا فرقلی‌دیر.,f2,book5
14782,بیلگه کاغان و کولتیگین عابده مجتمعینده ایسه بالبال‌لارین دوزومو 3 :,f2,book5
14796,شانلی­اورفادا مشهور بالیقلی­گؤل یاخینلیغینداکی یولو 1 :,f2,book5
14810,بونو دا وورغولاماق گرکیر کی، 4 :,f2,book5
14824,پاسخی آداسینداکی داشبابا گله­نه­یی تورک داشبابا گله­نه­ییله اوخشار و فرقلی یؤنلر‌ه مالیک‌دیر، بئله کی، اؤله‌نین قوتو یئرله­شجیی اینانجی ایله اونون بدیزینی یاپما آماجی هر ایکی ائتنوسدا داشبابا گله­نه­­یینی یاراتمیشدیر، بو گله­نکده داشبابا کونکرئت بیر شخصین، اؤلن آدامین بدیزی‌دیر، هر ایکی گله­نکده بدیزین الینده کاسا واردیر، توپلومدا بو داشبابا بدیزلرینه قوتسال تاپیناق باخیشی واردیر، پاسخیدا اونلارا حمایه ائدن قوت کیمی باخیلیر، تورک ائللرینده اونا قوربان‌لیق سونولور .,f2,book5
14838,یادرینتسئوه گؤره، مونقول‌لارلا صحبت‌لرینده بورا‌لاردا گؤرونن داشبابا و کورقانلارین اونلارا عاید اولمادیغینی دئییرمیشلر.,f2,book5
14852,اورتا آوروپادا یارانمیش پروتوهنداوروپا، اورالدا یارانمیش پروتوفین­اوقور، قوزئی قافقازدا یارانمیش پروتوقافقاز، عربستان یاریم­آداسیندا یارانمیش پروتوسامی و باشقا دیل عائله‌لری‌نین کئچدیگی بو یول تورک دیل عائله‌سی اوچون ده کئچرلی‌دیر.,f2,book5
14866,IV-II مین­ایل‌لر آراسی دؤنم‌لرده آرتیق تورک یوردونا چئوریلمیش اورتا آسیا سونرا‌لار تورک بویلاری‌نین مختلف یؤن‌لره مهاجرتی یولوندا کؤرپو رولونو اوینامیشدیر.,f2,book5
14880,عینی دورومو او چاغلاردا اؤن­آسیا‌دان هندستانا کؤچن پروتودراویدلر ده یاشامیشلار.,f2,book5
14894,پروتوتورک ائتنوسونا عاید آرخئولوژی فرهنگده ائتنیک اؤزل‌لیک اؤزونو بوکولو باسیریق و کورگان فرهنگینده گؤسته­ریر.,f2,book5
14908,پروتوتورک بویلاری‌نین زامان-زامان اؤن­آسیا‌دان گئتمه‌سی بورادا تورک ائتنوسونون سیخ‌لیغینی آزالتسا دا، 2 :,f2,book5
14922,سامویلوویچ قیرخ ایل سووئت دیلچی‌لیک مکتبی‌نین لیدری اولموش آکادمیک ن.,f2,book5
14936,تورکیزم‌لر باشقا قونشو خالقلارین و بورا گلن آککاد-آسور، هورری-اورارتو، هیت‌لرین دیلینه ده کئچمیشدیر.,f2,book5
14950,شکل‌لری منه گؤندرمیش سویداشلاریما گؤره، یئرلی آیدینلار بو نادر تاریخی بدیزلرین داغیلماماسی اوچون اونلاری بیر یئره توپلامیشلار:,f2,book5
14964,بئش-جی ایللرده بورا یوروش ائدن II ساردوری داها دوغویا، آذربایجانین ایچ بؤلگه‌لرینه یوروش ائدیب ایندیکی آراس‌باران و قاراداغا طرف کئچدی.,f2,book5
14978,سوممئرین بیرگه یازدیغی مقالنی تاپا بیلمدیم.,f2,book5
14992,خلیلوو یازیلاریندا وورغولاییر کی، آلبان چاغینا عاید قاراباغدا 1 :,f2,book5
15006,""" بو شاشیرتیجی بنزرلیک، اورتا آسیا، گونئی روسیا، حککاری-آذربایجان یؤره‌لری آراسینداکی چوخ اسکی بیر ایلیشکی‌نین اشارتی اولما‌لی‌دیر.",f2,book5
15020,بیر یازیلی قایناقلاردا کومان و قیپچاق ائتنونیم‌لری سینونیم کیمی ایشله­نیر، اولا بیلسین کی، قیپچاق آدی کومان بویلاری‌نین بیر بؤلومونه عاید اولموشدور.,f2,book5
15034,III مین­ایلین اورتا‌لاری ساییلیر.,f2,book5
15048,II مین­ایلین اورتالاریندان‌ آتچی­لیغین گلیشمه‌سی، ایلخیلارین آرتماسی بو کؤچ‌لرین داها اوزاق اؤلکه‌لره یؤنلمه‌سینه امکان وئرمیشدیر.,f2,book5
15062,بئله واندالیزمین قارشی‌سینی آلماق اوچون روسویا علم‌لر آکادمیاسی 1 :,f2,book5
15076,اۆچ مین­ایل اؤنجه ایتالیایا کؤچموش آراس بویونون کورسیکادا ایز قویماسی ممکن‌دور.,f2,book5
15090,اوستیورددا اولان بو کیزیل-قویو، بایتا کورقان مجتمعی‌نین آنالوژی تیپ‌لرینه مانقیشلاق بؤلگه‌سینده ده توش گلمک اولور.,f2,book5
15104,بو باخیمدان، بورا‌داکی قدحسیز قوشا اللری دؤشونده وئریلن، ساققال‌سیز-بیغ‌سیز و باشیپاپاق‌لی اکونوقرافیک گؤرکم‌لی داشبابا بدیزلرینی VII عصره عاید ائدن .,f2,book5
15118,یوخاریدا دئییلدیگی کیمی، بعضی بؤلگه‌لرده سون چاغ‌لارا قدر دوام ائدن داشبابا گله­نه­یی دوغودا کیچیک گؤرکم فرقلر‌ینه اوغراسا دا، اساس اکونوقرافیک اؤزللیگینی مین­ایللر بویو ساخلامیشدیر کی، بو دا تورک‌لرین ائتنوقرافیاسیندا اؤزونو گؤسته­رن باسیریق فرهنگینین کونسرواتیو‌لیگیله باغلی‌دیر.,f2,book5
15132,سیّاح مارکوپولو قوزئی قافقازلا خزرین قوزئی-باتی یاخا‌لارینی کومانیا آدلاندیرمیشدیر.,f2,book5
15146,اوکراینا داشبابا‌لاری ایچینده داها مُکمّل گؤرکمی و چوخلو دئتال جیزگیلریله سئچیلن کرنوسوو داشباباسی همین چاغا عاید حککاری‌دکی کومان بویلارینا عاید داشبابا‌لارلا تیپولوژی اوخشارلیق، هم ده اکونوقرافیک گؤرکم باخیمدان یاخیندیر.,f2,book5
15160,بئله کی، قوزئی قافقازدان توتموش آزاق دنیزی یاخا‌لارینا و قازاقستانین باتیسیندان گونئی روسیا و اوکراینا چؤللرینه قدر اوزانان تاریخی قیپچاق چؤلونه یاییلمیش کومان-قیپچاق بویلاری بورا‌لاردا XIII عصره‌جن، مونقول آخینلارینا قدر یاریم­کؤچری یاشامینی یاشامیش، بؤیوک ایلخی و قویون سورولری ساخلامیشلار.,f2,book5
15174,قادین-کیشی، سلاحلی-سلاحسیز، قدحلی-قدح‌سیز، پاپاقلی-پاپاقسیز، گئییم‌لی-گئییم‌سیز، کمرلی-کمرسیز و س .,f2,book5
15188,بو تور داشبابا بدیزلری اینواریانت تیپ‌لر قدر چوخ اولماسا دا، قیپچاق چؤلوندن مونقول ائلینه قدر آیری-آیری بؤلگه‌لرده اونلارا راست گلمک اولور، اؤزل‌لیکله کومان-قیپچاق بویلاری‌نین داشبابا-داشننه بدیزلری‌نین چوخو بو واریانتدا یاپیلیب.,f2,book5
15202,اگر حککاری داشبابا‌لاری‌نین الینده تولومو خاطیرلا‌دان سو قابی گؤرونورسه، سونراکی داشبابا بدیزلرینده کاسا، بارداق، مختلف فورما‌لی گده‌لر، ساقا داشبابا‌لارینداسا بوینوز گؤرونور:,f2,book5
15216,اؤرنه­یین، آلتای، تووا، خاکاس، مونقول ائللرینده داشبابا بدیزلرینده گؤرونن قدحلری 1 :,f2,book5
15230,داشبابا بدیزلری اوزه­رینده کمر و توققا‌لاری چئشیدله‌ییب تدقیق ائدن اوزمانلار اونلارا تورک باسیریقلاریندا، نسنه‌لر اوزه­رینده اولان رسملرده ده راست گلیندیگینی یازمیشلار.,f2,book5
15244,IV مین­ایلدن باشلانان کؤچلری، باشقا بؤلگه‌لره گئدیب یئرلشمه‌سی، همین بؤلگه‌لره سونرا‌لار دا تورک بویلاری‌نین ایکینجی، اوچونجو کؤچ دالغا‌لاری آیری-آیری بویلارین بیرلشمه‌سی قدیم دیالکت‌لرین چارپازلاشماسینا، یئنی دیالکت‌لرین فورمالاشماسینا، آیری-آیری تورک بویادلاری‌نین گاه آرخا پلانا کئچمه‌سینه، گاه دا اؤن پلانا چیخماسینا سبب اولموشدور.,f2,book5
15258,XIII-XI عصرلره‌جن بعضی بؤلگه‌لرده دوام ائدیر.,f2,book5
15272,اؤرنه­یین، اومیت شیراجی بی دنیزلی بؤلگه‌سینده بوگونلرده بیر نئچه داشبابا و بالبال بولموشدور:,f2,book5
15286,دوْققوز ایلرینی قاپسایان چژووشو، سویشو، بئیشی و داها سونرا‌لارا عاید سین-تانشو کیمی جین خرونولوژی تاریخینده و اورتا چاغ سیّاحلارین اثرلرینده، گؤی­تورک یازیلاریندا، تورک یاس فرهنگینین میفولوژی قاتیندا و قیرغیز ائلینده سون چاغ‌لارا قدر اولدوغو کیمی بعضی تورک بویلاری‌نین ائتنوقرافیاسیندا هله یاشاری اولان و آرخئولوق‌لارین جانلی تماسدا اولا بیله­جه­یی داشبابا بدیزلری ده اورتا‌لیقدا‌دیر.,f2,book5
15300,بیر داشبابانین اکونوقرافیک دئتال‌لاری، دوروش پوزاسی ایسه اینانج و دُنیاگؤروشله باغلی شرح اولونما‌لی‌دیر.,f2,book5
15314,کوباریئو ایلک بالبال‌لارین کورقانلاردا، گؤی­تورک چاغینداسا داها چوخ داشبابا اولان یاس آنیت یئرلرینده قویولدوغونو اساس فرق کیمی قاباردیر.,f2,book5
