NO,Sentence,ID,book_name
13596,ایندی باخین گؤرون هئچ تقصیریم وارمی ؟,f3,book4
13610,باخیب گؤردوم کی، چیتلری توز باسمیش.,f3,book4
13624,بو مولّا همیشه قاباخجا بو قیزا گلیب درس دئییردی.,f3,book4
13638,وزیر بونا مین کؤنولدن عاشیق اولدو.,f3,book4
13652,ائوده ده یاغ، سود، قاتیخ، پئندیر هر شئی وار.,f3,book4
13666,– قیبله‌ عالم ساغ اولسون، دا من وزیرریک ائلمیرم.,f3,book4
13680,– اشی، گتیر بو قیزین کبینین کسدیرک، آلاخ اوغلوموزا.,f3,book4
13694,– سن اوتور، بو ساعت الیمه قاب آلیم گلیرم.,f3,book4
13708,– آغا درویش، بویور سن ده بیر قصیده‌‌‌ دئ.,f3,book4
13722,پادشاه گؤردو کی، بوندا بیر نفس وار کی، گؤیونن گئدن قوش والئه اولوب دایانیر.,f3,book4
13736,قیز نه قدر بونا یالواردی، نه قدر مینّت ائله‌دی، اولمادی.,f3,book4
13750,بیر وعده‌‌ گؤردو بیر آتلی گلیر.,f3,book4
13764,قیز نه قدر ائله‌دی، باجارا بیلمه‌دی.,f3,book4
13778,کئچل ائوه گلدی، داییسی آروادینا دئدی:,f3,book4
13792,– آی کیشی، سیز ائله ده اولسا خؤرگی یئیه‌جکسینیز، بئله ده اولسا.,f3,book4
13806,البت، بیر گون قوناق چاغیراریق، عوضینی چیخاریق.,f3,book4
13820,– آی آرواد، سن نه یاخشی انصافا گلیبسن.,f3,book4
13834,سن بئله‌لیکنن بیزی او قدر یئدیردرسن کی، دریمیزه سیغماریق.,f3,book4
13848,آرواد قالخدی قاشلی-قاباخلی گتیردی اولارا یاوان چؤرک قویدو.,f3,book4
13862,گلدی بو بولاغین اوسته دوشدو، الین یودو، اوزون یودو، دستماز آلیب نمازین قیلدی اوتوردو.,f3,book4
13876,بیر عیمارتدی کی، تئی مرمر داشیننان عمله گلیب.,f3,book4
13890,دوبارا یوز عباسی دا وئردی کی، بو دا سنین یول خرجین.,f3,book4
13904,او شهرده ده فیلان کوچئینن گئدین، چیخاجاقسینیز ابولقاسیمین یانینا.,f3,book4
13918,– آغا درویش، بیر آی منه قوناخ اولون!,f3,book4
13932,کیشی گلدی آروادی‌نین یانینا باشلادی اولان بورجلارین وئردی، قوتاردی.,f3,book4
13946,گئجه نئینیم، نتهر ائلیییم دوردو دوشدو یولا.,f3,book4
13960,الین جیبینه سالدی، گؤردو قلمدان یوخدو.,f3,book4
13974,گلدیلر داشی قالخیزدیلار، گؤردولر ابولقاسیم اوردا گیزله‌نیب.,f3,book4
13988,شاه عباس قیزین تویون ائله‌دی، آخشام کجاو‌یه قویدو.,f3,book4
14002,نه قدر وزیر الله­وئردیخان یالواردی، دئدی، اؤلرم قاییتمارام.,f3,book4
14016,ابولقاسیم آپاردی اؤرتویونو ساتدی، بیر پالان تیکدیردی، آرتیغین دا چؤر‌یه وئردی، گلدی ائوه.,f3,book4
14030,شاه عباس بیر آز گؤزله‌دی، گؤردو، بو قول دا گلمه‌دی.,f3,book4
14044,اوغول آناسی‌نین، آنا اوغلون بوینون قوجاخلادیلار، اؤپوشدولر.,f3,book4
14058,– گلسنه، بو یولا بیر نردیوان قویاق ؟,f3,book4
14072,– گلدیک بیر چایین یانینا یئنه دئدی کی، گل، بو چایا کؤرپو سالاخ.,f3,book4
14086,فاغیر-فوغارییا وئرردی، آرتیغینا دا شئی آلیب گتیرردی ائوه.,f3,book4
14100,– بالا، بس بودی سنین آتان، داینا.,f3,book4
14114,آشباز باخدی گؤردو، ائله بو آشبازخانییا کیم گیریر، ابراهیمی گؤرور، اوتورور دا گئتمک بیلمیر.,f3,book4
14128,او ساعت بیر کؤنولدن مین کؤنوله عاشیق اولدو، تا گئتمه‌دی هئچ یئره.,f3,book4
14142,قیز دا بیر قاراباش گؤندردی کی، ابراهیم، بو گئجه منه قوناخسان.,f3,book4
14156,بیر ده گؤردولر بیر قیز گیردی ایچری دئدی:,f3,book4
14170,وزیر الله­وئردی خان بیر مولّا چاغیرتدیردی.,f3,book4
14184,بیر قیزدی کی، الله-تعالی خوش گونده، خوش ساعتدا یاراتمیشدی.,f3,book4
14198,بیر نئچه گون کئچدی، بیر گون کیشی الینه آفدافا آلمیشدی، بو قیزی گؤردو.,f3,book4
14212,پادشاهین بیر اوغلو واردی، آدینا آغابی دئیردیلر.,f3,book4
14226,خوشقدم بیر نئچه گون بوردا قالدی.,f3,book4
14240,او قدر گلدی کی، گلدی چیخدی آغابیین قاپیسینا.,f3,book4
14254,نووروز قاباغی ایدی، هاوالار دا قیزمیشدی.,f3,book4
14268,گؤردو کی، تاجیرین اوغلو قاپیدا اوینویور، بیر قورو چؤر‌یه باخدی، بیر ده تاجیرین اوغلونا.,f3,book4
14282,خبر چاتدی تاجیره کی، کئچل بئله دئییر.,f3,book4
14296,تاجیر باخیب گؤردو کی، کئچه‌لین قاباق دیشی دوشوب.,f3,book4
14310,قاری آتدانا-آتدانا گئتدی تاجیرین ائوینه خبره.,f3,book4
14324,اؤزونو باییرا آتیب، نؤکرلرین بیر دست پالتارینی گئییب تاجیرین قیزیلین دولدوردو جیبینه، آشاغا دوشوب نؤکرلری آییلتدی:,f3,book4
14335,ان قدیم اؤرنک‌لری آذربایجان و تورکیه‌ده بولونان داشبابا‌لار قدیم تورک تاریخی، ائتنوقرافیاسی، میفولوگیاسی باخیمیندان اؤنملی بلگه‌لر کیمی سیستم‌لی شکلده یئنی تورکولوژی اورمو تئوریاسی ایشیغیندا آراشدیریلمیش، سونوجلا‌ر علمی-پوپولیار اوسلوبدا وئریلمیشدیر.,f3,book5
14349,دوققوز بیتیک اثری آشاغیداکی عنوانلارلا بو تئورونو اثبات ائتدیریر:,f3,book5
14363,بورادا اولان داش­بابالار، داش­ننه­لر، داش­آتلار، داش­قوشلار، داش­بالیقلار، داش­قوچلار، داش­بدیزلر و بالباللار نئچه مین ایللیک بیر تاریخه مالیکدیرلر.,f3,book5
14377,تونج چاغی انشان شکلی دیکیلی­داشلار سونراکی ساقا، کومان-قیپچاق چاغیندا داش­بابا و داش­ننه گؤرکَمینده دوام ائتمیشدیر.,f3,book5
14391,فورما‌لارینا گؤره یونولموش داشلار بوروق، یاستیغی، قوردقولاغی، ممه‌لی، تاغ و سایر تئرمین‌لرله فرقله­نیر.,f3,book5
14405,حتی، و آدلی ایکی سانبال‌لی کتابین یازاری آرخئولوق ولادیمیر کوباریئو بیرینجی کتابین اؤزَتینده - یازسا دا، اوچ ایل سونرا نشر اولونان کتابی بو جمله ایله باشلانیر:,f3,book5
14419,بو یؤنده آپاریلان آراشدیرما‌دان آیدین اولور کی، گونئی آوروپا و گونئی سیبیر بوزقیر و یایلا‌لارینا آپاریلان داشبابا گله­نه­یی اؤن­آسیا‌داکی پروتوتورک بؤلگه‌لریندن م.,f3,book5
14433,گؤرونور، خریستیان کومانلاردان فرقلی اولا‌راق، او چاغدا بعضی اوغوز بویلاریندا آرتیق بو گله­نک آرا‌دان چیخمیشدی.,f3,book5
14447,اوزمانلارا گؤره، بورادا بدیز و داشبابا ایله باغلی کیژی­تاش، کورتیایاک­تاش، کیژی­کورتایاک­تاش دئییم‌لری ده ایشلنمکده‌دیر.,f3,book5
14461,اولسون کی، پیرامیدا‌لارین گئرچک سیرری آچیلاندا گؤبکلی­تپه ، قوشونداش ، ایستوونه­نج کیمی مقالیت عابده‌لرین یارانما آماجی آیدینلاشسین.,f3,book5
14475,زاپوروژیه-دنپر پترووسک بؤلگه‌لرینده بو کورقانلارا قازاق، خرسوندا تاتار، کریم­ده تورک قبری دئییلیر.,f3,book5
14489,تورک کورقانلاریندان‌ تاپیلان صنعت اثرلری بوگون دُنیا موزه­لرینی بزه‌سه ده، اونلاری کورقان باسیریغینا قویانلارین سوی­آدینی دَییشنلر یالنیز کورقان اوجالدانلارین روح‌لارینی اینجیتمکله قالمیر، هم ده تاریخ قارشی‌سیندا، گئرچک علمین قیناغی قارشی‌سیندا آغیر گُناه ایشلتمیش اولورلار.,f3,book5
14503,"""ارا‌لاریندا بیری اؤلورسه، اونون اوچون ائوه بنزر بؤیوک چوخور قازیر، سونرا پالتارینی گئییندیریب، قوشاغینی باغلاییر، یایینی تاخیب اؤنونه تخته قابدا چاخیر قویورلار.",f3,book5
14517,ایکی کورقان گله­نه­یی ده کور-آراز آرخئولوژی فرهنگینین آیریلماز ترکیبی کیم کورقان سؤزو ایله بیرلیکده بو فرهنگی داشییانلارین مهاجرتی ایله یاییلمیشدیر.,f3,book5
14531,آلتی متر اولان T فورما‌لی دیکیلی­داشلارین هر بیری‌نین 4 :,f3,book5
14545,نئجه کی، سونرا‌لار شهر، قالا، معبد-تیکن انسانلار ایکی­چای­آراسیندا معبدلر، مصرده پیرامیدا‌لار و هله آراشدیرمایا قاپا‌لی ساخلانان چین پیرامیدا‌لارینی قورموشلار.,f3,book5
14559,بیر عادتا، نئولیت چاغی‌نین سونلارینا عاید منگیرلر قوربانلیق وئریلن، دینی تؤرن کئچیریلن مکانلارا چئوریلمیشلر.,f3,book5
14573,یاداداشی فارس یوخ، تورک میفولوگیاسیندا یایغین‌دیر و تورک خالق‌لاریندا اونون قورد قارنیندان چیخماسی اینامی واردی.,f3,book5
14587,بو شکل‌لرده­کی داشقوچ‌لارین یاییلما آرئا‌لی و تاریخی دئییلنلرین بلگه‌سی کیمی اورتادا‌دیر:,f3,book5
14601,ارزوروم بؤلگه‌سینده­کی خینیس ایلچه‌سی‌نین تانیر کؤیونده قوچداشلار واردیر.,f3,book5
14615,ان گؤزل آتی اؤلدورور، اونلاردان موقووا دوزلدیب کورقانین اطرافینا دوزورلر کی، ائل­بیی او بیری دُنیایا مشایعت ائتسینلر.,f3,book5
14629,بئش مین­ایل اؤنجه یارانان رونیک یازی‌دان اوّل اولماسی دا بللی‌دیر:,f3,book5
14643,داشمارال دیکیلی­داشلاری‌نین آنلام بیلیم سی حقینده مختلف فکرلر واردیر:,f3,book5
14657,داشبا‌لیق کولتونون تورک‌لره مخصوص اولماسی دوغو آنادولویا 2 :,f3,book5
14671,* * * بئله‌لیکله، اوزاق کئچمیشدن باشلایا‌راق، گونوموزه‌جن دوام ائدن چئشید‌لی دیکیلیداش گله­نه­یی‌نین آیری-آیری تورلریله تانیشلیق پروتوتورک چاغیندان اوزوبری تورک ائتنوسونون داش کولتونا اینانجینی اورتایا قویور، بو اینانجی گئرچکلشدیرن یاداداشی و آتداشلاری ایسه تورکون داش تاریخینه ایشیق توتان بلگه‌لره چئوریلیر.,f3,book5
14685,تورک باسیریقلیغیندا دقتی چکن اؤزللیک‌لردن بیری ده بودور کی، سینداشلار اوزه­رینده یای-اوخ، توفنگ، قایچی، سوقابی، آت و آتلی، خالی-خالچا دزگاهی و باشقا نسنه‌لرین قابارتما‌لاری واردیر.,f3,book5
14699,گؤیجه گؤلوندن قوزئی-باتیدا سیکلوپ قالاچا‌لاری ایله بول اولان میس‌خانا ایله دئبئت چایلاری آراسینداکی یاماجلاردا اوزه چیخاریلان تونج دورو کورقان باسیریقلارین ایچ هؤرگوسو قات­باقات بیر-بیرینه یاخین قویولان داشلارلا ییغما تاغ­بند شکلینده باغلانمیشدیر.,f3,book5
14713,لاکین اؤله‌نین بو دُنیادا قالاچاق آدی-سانی دا یاس گله­نه­یینده دقتد‌ن یایینمامیشدیر و بونون اوچون باسیریق اوزه­رینه قویولان سینتاش، باشداشی و بنگوداش آدلانان یازیلی داش عابده‌لر گله­نه­یی یارانمیشدیر.,f3,book5
14727,هر ایکی یازیدا اونون ار آدینا تگین‌لره وئریلن شاد سانی علاوه اولونماسی وورغولانیر.,f3,book5
14741,باسیریق یانیندا دیکینه قویولان داش آدام بدیزلری‌نین آذربایجاندا ایلک اؤرنک‌لری قوبوستان، آبشئرون، آستارا و مشکینده، گونئی-دوغو آنادولودا ایسه حکاریدا تاپیلمیشدیر و بو گله­نک آلبان چاغیندا دا قاراباغ-شیروان بؤلگه‌لرینده دوام ائتمیشدیر.,f3,book5
14755,بئش مین­ایل اؤنجه قوجاغینداکی اوشاق گؤرونتوسو ایله یونولموش داشننه بدیزی ایسه رونیک یازییا قدرکی دامغا‌لی یازیسی باخیمیندان اؤنملی‌دیر:,f3,book5
14769,بالبال باسیریقدا یاتان آدامین دؤیوشده اؤلدوردوگو دوشمنلرینین سیمگه‌سی ایدی، اونلارین روحو او بیری دُنیادا باسیریق ییه‌سینه خدمت ائتمه‌لی ایدیلر.,f3,book5
14783,ایکی بئله بالبال‌لارین خاکاس دیلینده چاآتاس آدلانماسی دا گؤسته­ریر کی، کئچمیشده بعضی تورک بویلاری ایچینده باسدیریلان اره‌نین ساواشدا اؤلدوردوگو آداملارین سایی قدر باسیریق اطرافینا داش بالبال قویولورموش.,f3,book5
14797,بئشده گئنیشله‌دن ایشچیلر تورپاق آلتیندا کیرچ داشیندان دؤرت پارچا قیریلمیش بؤیوک بیر هیکلی تاپیب موزه­یه گتیرمیشلر.,f3,book5
14811,بئش مین­ایل اؤنجه سومئر توپلوموندا اؤلن باها‌درا بدیز یاپما گله­نه­یی اولماسینی اولان دوستو ائنکیدویا بدیز یاپاجاغینی بیلقامیسین دیلیندن ائپوسوندان اؤیرنیریک.,f3,book5
14825,سون چاغلارا قدر دوام ائدن چوخ­چئشیدلی تورک داشبابا گله­نه­یی‌نین 5 :,f3,book5
14839,بئله ده دئمه­لیدیلر؛ چونکی مونقول‌لارین یاس گله­نه­یینه گؤره، اؤلن آدامی قازیلان تورپاق باسیریغا قویوب اوستونو یئر اوزو ایله برابر سویه‌ده دولدورور، سونرا اوزه­رینه ایلخی سوروردولر کی، تورپاق تاپدانسین، باسیریق یئری بیلینمه‌سین.,f3,book5
14853,بئله کی، اؤن­آسیادا یارانمیش پروتوتورک دیلی م.,f3,book5
14867,دوغو تورک اوروگ‌لاری‌نین بیر قسمی اورتا آسیا، قزاقستان اوزریندن کئچه‌رک بوگون خاکاس، آلتای، تووا خالق‌لاری‌نین آتایوردو اولان آلتای بؤلگه‌سینه گیرمیشلر.,f3,book5
14881,VII عصرین باشلاریندا اؤن آسیایا قاییدیشینا قدر بورانین ائتنیک دموگرافیاسی اؤنملی درجه‌ده دییشمیشدیر.,f3,book5
14895,پروتوتورک چاغیندا اؤن­آسیادا بیر-بیری‌نین دوامی کیمی یارانمیش آرخئولوژی فرهنگلرین دیشاری‌ان گلمه‌سی فاکتی یوخدور، دیشاری داشینماسی فاکتی واردیر.,f3,book5
14909,ایل اؤنجه باشلانیب XI-XII عصرلره قدر دالغا-دالغا دوام ائدن گئری قاییتما‌لار اسکی آتایورددا تورک‌لرین سایینی آرتیرمیشدیر.,f3,book5
14923,مارّین بو سؤزلرینه یوکسک دَیَر وئرمیشدیر:,f3,book5
14937,اؤن­آسیا ایزوگلوس‌لاری سیراسیندا قوت، تنگری، داغ، تپه، سو ، کاب، بارس، بؤرو کیمی یوزلرله سؤز و تارکان، آلپان، توران، اوگور، قاماتا و باشقا تورک آدلاری واردیر.,f3,book5
14951,کیلومتر گونئی-دوغوسوندا قدیم باسیریقلار اولان پیرازمیان آدلی یئرده 5 :,f3,book5
14965,بورادا پولوادی اؤلکه‌سینه گیردی و سونرا‌لار اونون نوه‌سی II آرگیشتی اوچون بورا‌دان ایندیکی اردبیل بؤلگه‌سینه گیرمک اوچون شرایط یاراندی.,f3,book5
14979,بیر مشکینده داشبابا گله­نه­یی‌نین یارانما چاغی ایله عینی دؤنمه عاید قوبوستان داشبابا بدیزی محو ائدیلسه ده، وقتیله قوبوستاندا 3 :,f3,book5
14993,بو عابده‌لر سوما، موا‌لار، شفی­بَیلی، گوللوجه ، شاتیرلی ، جانیاتاق ، سئیسولان کندلری یاخینلیغیندا آشکار ائدیلمیشدیر.,f3,book5
15007,اگر بئله‌دیرسه، حککاری داشلاری بیزی پروتوهنداوروپا‌دان چوخ پروتوتورک‌لره گؤتورور».,f3,book5
15021,بو باخیمدان، کومان بی‌لیگی‌نین پایتخت شهری‌نین کیبشا آدی ایله قیپچا سؤزونون یاخینلیغی دقتی چکیر، بئله کی، میخی یازیدا سسینی بیلدیرن اشاره کیمی یازیلا بیلر.,f3,book5
15035,اورمو تئوریاسینا گؤره، پروتوتورک بویلاری‌نین آتایورددان قوزئی قافقازا و اورا‌دان دا دوغو آوروپایا کئچمه‌سی ده همین چاغلارا عایددیر.,f3,book5
15049,حتی وقتیله اؤن­آسیا‌دان گئدن ساقا-قامر بویلاری‌نین آلتای‌دان آزاق دنیزی قیییلارینا، اورا‌دان م.,f3,book5
15063,اۆچ-ده داخلی ایشلر ناظرینه مکتوب یازا‌راق ، بو بدیزلری داغیدانا 1 :,f3,book5
15077,بیر دوغرودور، کورسیکا داشبابا‌لاری گؤرکم باخیمیندان دا تورک‌لرین داشبابا ایکوناقرافیاسینی تکرار ائدیر و بو، بیر داها تورک-کورسیکا باغی‌نین ممکن‌لوگونو اورتایا قویور، آنجاق پاسخی موایلری گؤرکمجه تورک داشبابالاریندان‌ کؤک‌لو شکلده فرق‌لنیر.,f3,book5
15091,خزردن دوغویا گئتدیکجه قازاخ ائلی چؤل‌لرینده چوخلو داشبابا اولدوغونو عکس ائتدیرن بو بدیزلرین اکونوقرافیک گؤرکمینی دئییل، یالنیز جغرافی یئرینی و سایینی گؤسته­ریر.,f3,book5
15105,وویتووون باشقا تورک داشبابالاریندان‌ اکونوقرافیک اؤزل‌لیگیله سئچیلن اونگئتو داشبابا‌لاری حقینده یازدیغی مقاله اؤنم داشیییر.,f3,book5
15119,دوغودا اولان داشبابا گله­نه­یی چین‌لی یازارلارین دا دقتیندن یایینمامیشدیر.,f3,book5
15133,دؤرد مین­ایل اؤنجه داشبابا گله­نه­یی اولماسینی دا یوخاریدا حکاری بدیزلرینده گؤرموشدوک.,f3,book5
15147,بو یاخین‌لیغی آدی مقایسه ایله ده گؤرمک اولور:,f3,book5
15161,همین چاغلاردان قالمیش داشبابا، داشننه بدیزلری کومان-قیپچاق بویلاری‌نین یاییلما آرئالینی گؤسته­رن اؤنملی تاریخی بلگه‌لر کیمی ده دقتی چکیر.,f3,book5
15175,بو ایشی اوزمانلارا بوراخیب، بورادا یالنیز داشبابا گله­نه­یینده قاباریق گؤرونن خاراکتئریک جهت‌لر، داشبابا تورلری، اینواریانت-واریانت تیپ‌لری، ساغ-سول اللرین دورومو، اساس صفت اولان ایچکی قابی و بعضی دئتال‌لار اوزه­رینده دایانماق گرکیر.,f3,book5
15189,شکل‌لردن ده گؤروندوگو کیمی، بو تیپده اولان داشبابا بدیزلری سلاح‌سیز یاپیلیر.,f3,book5
15203,بو تیپ داشبابا بدیزلری سایجا آز اولسا دا، قدیم تورک بویلاری‌نین مختلف یؤنلره کؤچلری ایله باغلی اولا‌راق، آیری-آیری بؤلگه‌لرده اوزه چیخیر.,f3,book5
15217,یئوتیوخووا عینی گؤرکملی آلتون-گوموش قدحلره تورک باسیریقلاریندا راست گلیندیگینی یازیر.,f3,book5
15231,وسلووسکی یازیردی کی، سیّاح روبروکون داشبابا اوزه­رینده کیمی قید ائدیگی کیسه‌نین آسیلماسی اوچون تورک کمرینده گؤرونن ایلگک‌لر بوگون ده قازاق-قیرغیز بویلاریندا دوام ائدیر.,f3,book5
15245,بئله اولایلارا تکان وئرن عامللردن بیری ده ایلکین آتایورددان کناردا یارانان ایکینچی آتایوردلاردا اسلاما قدر ساقا، هون، گؤی­تورک، بولقار، آوار و باشقا تورک امپریا‌لاری‌نین یارانماسی­ایدی.,f3,book5
15259,آرخئولوق‌لارا گؤره، بو فرهنگین مونقولوید قاریشیغی اولان داشیییجیلاری سیبیرین باتی اراضیلریندن گلمیش پروتوس­آمودی بویلاری ایدی، آنجاق بئله دوشونجه‌لر اولسا دا، هله‌لیک اونلارین ائتنیک کیملیگی تام بلیرلنمه‌ییب.,f3,book5
15273,داشبابا تورک بویلاری‌نین یاییلدیغی آرا‌لی، اونلارین یاشادیغی بؤلگه‌لری گؤستریر.,f3,book5
15287,سادا‌لانان قایناقلاردان بیر قسمینی اینجه‌له‌ییب، اورا‌داکی بلگه‌لردن یارارلانان آرخئولوق ل.,f3,book5
15301,اوّل‌لر کمردن آشاغی قاباریق شکلده وئریلن فاللوس دا قدیم کومان ، ساقا داشبابا بدیزلرینده اساس صفت‌لردن اولسا دا، سونراکی تورک‌لرده همین گؤرونتو آبیرلی ساییلمامیش، بو دئتال‌دان امتناع اولونموشدور.,f3,book5
15315,حالبوکی، بورادا ائله ده بؤیوک بیر فرق یوخدور.,f3,book5
