NO,Sentence,ID,book_name
13647,آیین قاراننیغی، بیر یئر گؤرمه‌میش، پادشاه قیزی.,m6,book4
13661,کیشیینن گؤروشدولر، ائله‌دیلر، کیشی تئز قیزی‌نین احوالین سوروشدو.,m6,book4
13675,بو آتی چکدی سویا، گؤردو بو آت ایچمیر.,m6,book4
13689,بونو قوشونلان، جلالینان وزیره قوشدو، یولا سالدی.,m6,book4
13703,بو بوردا قالماخدا اولسون، سیزه کیمنن خبر وئریم وزیردن.,m6,book4
13717,پادشاه بو احوالاتی ائشیدنده آدام گؤندردی کی، او درویشی قوناق ائلییین.,m6,book4
13731,قیزین خوردو-خؤرگین ده قویموشدو یانینا، بیر مولّا دا تعیین ائله‌میشدی کی، اونا درس وئرسین.,m6,book4
13745,سحر قیز بیله‌یین چیرماییب ائوی-ائشیگی تمیزله‌دی.,m6,book4
13759,– بلی، من فیلان پادشاهین قیزییام، بونون بیر اوغلو دا اولمیشدو.,m6,book4
13773,کئچه‌لین بیر داییسی وار ایدی، بیر ده داییسی آروادی وار ایدی.,m6,book4
13787,– آی آرواد، گون هانسی طرفدن چیخیب، آی هانسی طرفدن دوغوب، جینلرین هانسی داغلارا داغیلیب کی، بیزی یاد ائله‌ییرسن ؟,m6,book4
13801,کیشی چاغیردی کی، هئچ اولماسا گل گئدک، بیرجه تیکسه ده یئ.,m6,book4
13815,کئچل دامین اوستوندن دارغا ایلن داییسی آروادی‌نین دانیشیغینی ائشیتمیشدی.,m6,book4
13829,حالوانی گؤتور، فیندیغی ییغا-ییغا گل منیم خرمنیمه چیخ.,m6,book4
13843,او طرفدن آرواد سوددو آش، کؤمبه بیشیریب دارغانین یولونو گؤزله‌میه باشلادی.,m6,book4
13857,– بیر آز هیبیه چؤرکدن-زاددان قوی حاضیررا.,m6,book4
13871,آی درویش آغا، من سنی نییه گؤرمه‌میشم ؟,m6,book4
13885,اونون اوچون دئییرم نه بیر قپیک آرتیق آلمارام، نه ده بیر قپیک اسگیک وئرمرم.,m6,book4
13899,شاه عباس وزیر الله­وئردیخانی چاغیرتدی، دئدی:,m6,book4
13913,– بالا، الله­ا دا قوربان اولوم، قوناغینا دا، سنه ده.,m6,book4
13927,هر کیسه‌ده یوز تومن پول واردی.,m6,book4
13941,صاباح دا گله‌جک سنی تاخدان سالاجاق.,m6,book4
13955,وزیر آپاردی ابولقاسیمی زیرزمیده چارمیخا چکدی.,m6,book4
13969,قبیرین بیرینین داشین قالخیزدی، گیردی آلتینا.,m6,book4
13983,بولار بیر-ایکی تیکه آلدیلار، سککیزی ده بیاغیدی باییلدیلار.,m6,book4
13997,قیز دئییر کی، گرک ابولقاسیم گله قاباغیمیزا، گؤرک نتهر آدامدی، کئچلدی، شیلدی، ندی ؟,m6,book4
14011,شاه عباس دا او ابولقاسیما وئردیگی آلمالاری قوخویوب، نفسین قولو قاییرمیشدی.,m6,book4
14025,– بالا، اوتور بوردا، گئدیم سنه چؤرک گؤندریم.,m6,book4
14039,بیر وعده‌‌ گؤردوک، قاپی دؤیولدو، ابولقاسیم دوردو آچدی، گؤردو کی، وزیردی، گلدیلر.,m6,book4
14053,شهری ده دؤندردیلر مسلمان ائله‌دیلر.,m6,book4
14067,شاه عباس گؤردو کی، بو کیشی‌نین بیر گؤیچک قیزی وار.,m6,book4
14081,آخشام گئنه بوردا قالدی، خؤرکلرین یئدیلر، چایدان-زاددان ایچدیلر، بیر آز صؤحبت ائله‌دیلر، یاتماخ واخدی گلدی، یاتدیلار.,m6,book4
14095,گؤردو کی، بلی، بویونا اوشاخ دوشوب.,m6,book4
14109,آز گئتدی، چوخ گئتدی، دره-تپه دوز گئتدی.,m6,book4
14123,جماعت داغیلیب گئدنده بو دا دوردو یاواش-یاواش، بوش آتیلا-آتیلا گلدی قیزین یانینا.,m6,book4
14137,– اوستا، بوردان فیلان آشبازین دوکانینا نئچه گونه لاغیم آتارسان ؟,m6,book4
14151,قیز گئتدی، خانیما خبر وئردی کی، بئله دئییر.,m6,book4
14165,جلّادلار بو دریای نورون اوسته دعوا سالدیلار.,m6,book4
14179,آرواد دوردو جوجه‌دن-زاددان بیشیردی، خمیر قاتیب فطیر بیشیردی.,m6,book4
14193,ایکی خوروز آلدیردی، باشین کسدیردی، قانین دولدوردو بیر قابا کی، کیشی گلنده گؤسدرسین؛ قیز اولدو باشین کسدیم، قانین دولدوردوم قابا، ساخلادیم سن گلنه.,m6,book4
14207,– بالا، گئت الله ایشینه سرعت وئرسین.,m6,book4
14221,آغابی ده بونون دالینجا قاراباقارا گلدی، گؤردو بوردا بیر قیز وار کی، خطی-خالینا، گول جامالینا تاماشا ائله.,m6,book4
14235,– آرواد، گرک او قیزی نتهر اولسا، منه آلاسان.,m6,book4
14249,او یئدی یئره کئچدی، سیز ده یئیین، دؤوره کئچین.,m6,book4
14263,گؤردو کی، آتاسی ایکی پارچا قورو چؤرک، بیر آز دا خیردا پارچا دسمالیندان چیخاریب آتدی سوفر‌یه.,m6,book4
14277,گرک کئچه‌لی آپاراق تاجیرین یانینا.,m6,book4
14291,من یولنان گلیردیم، سیزین ائوینیزین قاباغیندا آتاما راست گلدیم، اؤزوم ده برک آجمیشدیم، آتامدان چؤرک ایسته‌دیم.,m6,book4
14305,بو دم قوجا بیر قاری گلیب تاجیردن پول ایسته‌دی.,m6,book4
14319,سحر تئزدن یورغان قاریشیق اؤلنه قدر دؤیسونلر.,m6,book4
14344,"او جومله­دن پروفسور فریدون آغاسی اوغلو ""اورمو تئوروسو""نو بیان ائدیب ثبوتا چاتدیرماقلا ان بؤیوک حرکتی یاراتدی.",m6,book5
14358,آلتای تئوروسو بوگون اؤز اهمیتینی الدن وئرمیش و اورتایا چیخان سورولاری بو تئوری ایله یوروملاماق اولمور.,m6,book5
14372,هر بیر عیب و چاتمامازلیق وارسا منه عایددیر، لطفن منله اورتایا قویون.,m6,book5
14386,آذربایجاندا داش­ایشلَمه گله­نه­یی‌نین تاریخی ایلکل انسانلارین ایلک داش آلت‌لری حاضرلاماسی تاریخیندن باشلانیر.,m6,book5
14400,گؤگ­تورک یازیلاریندا داشبابا گله­نه­یی حقینده وئریلن بیلگی‌دن بللی اولور کی، اؤله‌نین هیکلینه بدیز، اونو دوزلدن هیکل­تراشا ایسه بدیزچی دئییلیر.,m6,book5
14414,تورگیش ائلینده بو یاشلی بی­ین هله 2 :,m6,book5
14428,VI عصردن ساقاقامر، سونرا هون، داها سونرا بولقار، اوندان سونرا خزر و داها سونرا مونقول آخینلارینا قدر قیپچاق بویلاری یاشامیشلار؛ اونا گؤره روسیا و اوکراینانین گونئی چؤللرینه یاییلمیش یوزلرله داشبابا باشقا خالقا دئییل، آدی چکیلن تورک بویلارینا عایددیر.,m6,book5
14442,داشبابا‌لارین توپلانیب سیاهییا آلینماسی XIX عصردن باشلانسا دا، اونلارین سیستم‌لی شکلده تدقیقی XX عصرین اول‌لریندن باشلانیر و بوگونه‌جن دوام ائدیر.,m6,book5
14456,بو باخیمدان، آیری­-آیری اوزمانلارین توپلادیغی چوخسایلی داشبابا بدیزلرینه عاید فاکتیک ماتئریالدان یارارلانا‌راق، بورادا سادا‌لانان سورونلارا بو بیتیکده امکان داخلینده آیدین‌لیق گتیرمه آماجی گودولور، چونکی تورک‌لرین داش یادداشینی مین­ایللر بویو یاشاتمیش داشبابالارین اورمو تئوریاسی ایشیغیندا وئره­جه­یی بلگه‌لر و بیلگیلر تورک ائتنوسونون تاریخی اوچون چوخ اؤنملی‌دیر.,m6,book5
14470,IV مین­ایلدن باشلایا‌راق اسلاما قدر، بعضی بؤلگه‌لرده‌سه XV عصره‌جن دوام ائتمیشدیر.,m6,book5
14484,باسیریغا معیشت و امک آلت‌لری، سلاح و بزک اشیا‌لاری ایله یاناشی، کولت و اینانجلا باغلی آرابا فیقورلاری قویولماسی، اؤلونون باش طرفینه ده کاسا، قاب دوزولمه‌سی گله­نه­یی آرتیر.,m6,book5
14498,یونسکو حمایه‌سی آلتیندا قورونان کورقانین تعمیرینه بریتانیا دولتی 2 :,m6,book5
14512,بیر ائو تیکدیم دییرمی، پنجره‌سی ایگیرمی.,m6,book5
14526,اوزمانلار ایکی­چای­آراسی‌نین قوزئی-باتی‌سیندا تورپاق آلتیندان اوزه چیخاردیق‌لاری گؤبکلی­تپه تاپیناغینی مشهور ایستوونه­نج عابده‌سیندن ده 7 :,m6,book5
14540,آنجاق ایکیچای­آراسی‌نین قوزئیینده آشکار ائدیلن گؤبکلی­تپه تاپیناغی اوّلکی یوزومون گئرچه‌یه داها یاخین اولدوغونو گؤستردی و اوزمانلار یئنی‌دن بو دیکیلیداشلار گله­نه­یی‌نین محض اؤن آسیادا یارانماسی یورومونو گوندمه قایتاردی و بو یوروم دا اؤزو ایله برابر اورتایا چوخلو سوال‌لار گتیردی.,m6,book5
14554,دیکیلیداشلا بئله تماس داش کولتونون مین­ایل‌لرله گئنیمیزده یاشایان جاذبه‌سی اولا بیلرمی ؟,m6,book5
14568,یای وقتی اورادا یانغین باش وئرمیشدی.,m6,book5
14582,اۆچ گؤروندوگو کیمی، تورک میفولوژی دُنیاگؤروشونده یاداداشی گله­نه­یی یافث­اوغول‌لاری و یا ابراهیم­اوغول‌لاری ساییلان تورک‌لرین باتی‌دان دوغویا اولان کؤچ‌لریله باغلی اورتایا چیخمیشدیر.,m6,book5
14596,اوشاق ایکن آغ­ساققال اسلام شادیلی‌دان بونلارین فرقینی سوروشدوم، دئدی کی، قوچداش کیشیلر، قویونداشسا قادینلار اوچون قویولموشدور.,m6,book5
14610,بیر اونا گؤره ده، تورک‌لرده داش­آت گله­نه­یی‌نین اورتایا چیخماسی دوغال‌دیر و باشقورد ائلینده کولت یئری کیمی داش­آت اؤرنه­یی‌نین اولماسینا طبیعی باخماق گرَکیر.,m6,book5
14624,ایل تاریخی اولان ساقا-اوغوز پازیریق قالی­سیندا تصویر اولونان قوربان‌لیق آتلار دا قویروغو دوگونلودور.,m6,book5
14638,ساوینوو بو گله­نه­یین م.,m6,book5
14652,بیر داشبا‌لیق گله­نه­یی، گؤرونور، م.,m6,book5
14666,قدیم اؤن آسیادا تئونیم کیمی ایشله­نن سؤزلردن بیری تورکجه باغا سؤزو ایدی.,m6,book5
14680,بو، مین­ایللرین قوم نگاری سوزگجیندن کئچیب گلن، بوگون ده بعضی چالارلارلا یاشاری‌لیغینی ساخلایان تورک‌لرین داش یادداشی‌دیر.,m6,book5
14694,تاریخ­بویو تورک باسیریقلاری دیگر ائتنوسلارین باسیریقلاریندان‌ فرقلنمیشدیر، آوراسیانین بیر چوخ بؤلگه‌سینده تورک بویلاری‌نین ترک ائتدیگی یئرلرده ایزی قالان تورک باسیریغی مین­ایللر کئچسه ده، همین بویلارین آدینی ساخلاییر.,m6,book5
14708,عینی باسیریقلیقدا باشداشیلارین بئله گؤرکم فرقی اگر قدیم بیر اینانجلا باغلی دئییلسه، اوندا بو فرق یئرلی داشبابا و داشننه گله­نه­ییله باغلی‌دیر:,m6,book5
14722,اورخون-یئنی‌سئی آنیت یازیلاری‌نین بؤیوک بیر قسمی بئله بنگوداشلار اوزه­رینده یازیلمیشدیر.,m6,book5
14736,بورا‌دان آنادولونون باتی‌سینا، اورا‌دان دا 3 :,m6,book5
14750,البته، قیزیل هیکل مسئله‌سی میفیک اولسا دا، هر حالدا بو تاریخی قایناقلار ساقا بویلاری ایچینده اؤلن سویلو قادینا بدیز قویولماسی فاکتینی قید ائتمیشدیر.,m6,book5
14764,بئله‌لیکله، پروتوتورک چاغیندان اوزوبری تورک توپلوموندا اؤلن آدامین باسیریغی یانیندا اونون بدیزی‌نین قویولماسی گلنه‌یه چئوریلمیشدیر و بو گله­نک بعضی تورک بؤلگه‌لرینده، اؤزل‌لیکله آذربایجاندا بوگون ده دوام ائتمکده‌دیر.,m6,book5
14778,ایندی بیز بو ائتنیک گله­نه­یین ماهیتینی آنلاماقدا چتین‌لیک چکسک ده، وقتیله آلپ‌لیقلا باغلی یاس تؤره‌نینه بؤیوک اؤنم وئرن آتلی بوزقیر تورک‌لری‌نین بو قوم نگاری تؤره‌سینه آنلام‌لی یاناشمالی­ییق.,m6,book5
14792,بو دا بللی‌دیر کی، اؤنجه اورمو حوزه‌سینده باشلانان بو فرهنگ گلیشمه سونرا‌لار اطراف بؤلگه‌لره گؤرونوشله یاییلمیشدیر:,m6,book5
14806,بوتون ساحه‌لرده اولدوغو کیمی، گؤزل صنعت‌لر ده بورادا اؤز انکشاف مرحله‌سینی یاشاییردی.,m6,book5
14820,داها چوخ آزمان گؤرکملی بو ایلگینج داشبابا‌لاری ایله دُنیادا تانینان پاسخی آداسیندا مختلف اؤلچولو 8 :,m6,book5
14834,ایل اؤنجه گؤی­تورک چاغیندان باشلانمیشدیر.,m6,book5
14848,تورک دیلی قلوتتوگئنئزی، تاریخی گرامئر و تاریخی دیالکتولوگیا ساحه‌سینده جدی آراشدیرمانین اولماماسی، پروتوتورک دیلی‌نین و تورک دیلی عائله‌سی‌نین هانسی مکاندا و هانسی چاغدا یارانماسی، اؤزللیکله بو پروتودیلین هانسی چاغدا داغیلماسینا یؤنه‌لیک سؤیله­نن فکرلرین آرخئولوژی بلگه‌لره دایانماماسی تورک‌لرین ائتنوگئنئزی حقینده تورکولوژی علمینده چوخ فرقلی فکرلر اورتایا چیخارمیشدیر.,m6,book5
14862,IV مین­ایلین اورتا‌لاریندا باشلانان قوراق‌لیق نتیجه‌سینده بورا‌دان قوزئی و دوغو یؤن‌لره ایلک بؤیوک کؤچ‌لر اولموشدور.,m6,book5
14876,قاراد‌نیزین قوزئییندن قالخا‌راق اورتا آسیا اوزریندن افغانستانین قوزئیینده­کی آریا بؤلگه‌سینه گلن آری اوروگ‌لاری اورادا م.,m6,book5
14890,خاکاس-ساقای توپلوموندان آیریلیب دوغویا گئدن ساخا بویلاری بایکال یاخاسیندا مونگولویدلرله دواملی قایناییب-قاریشمیش و بورا ساخا‌لارین ایکینجی آتایوردونا چئوریلمیشدیر.,m6,book5
14904,IV-III مینیل‌لرده ایکیچای­آراسیندا سوبار بویلاری‌نین بوکولو باسیریق گله­نه­یی اؤنملی بلگه‌دیر.,m6,book5
14918,ایکی بعضا بیوسفئرده یارانان مناسب شرایط بؤلگه خالقینا تپر وئریب پاسیونارلیغینی آرتیریر.,m6,book5
14932,بئله کی، اؤن­آسیانین دنیز آدلاری دا تورک آتایوردونون کووردینات‌لارینی سرگیلییر.,m6,book5
14946,بو قدیم داشبابا‌لارین بولوندوغو آستارا، مشکین، حکاری آخار-باخارلی منظره‌سی، قوبوستانلا آبشرون ایسه دنیز قیی­سی گؤزللیگیله سئچیلیر.,m6,book5
14960,دوْققوز مین­ایل اؤنجه‌یه عاید یاشاییش مسکنی آشکار ائتمیشدیر.,m6,book5
14974,گؤروندوگو کیمی، قدیم پولاد بویلاری‌نین بؤیوک کسیمی پولادلی آدی ایله دیگر تورک کؤچ‌لرینه قوشولوب، خزرین دؤرد طرفینه داغیلسا دا، بورا‌داکیلار اوچ مین­ایل اؤنجه یاشادیغی آتایورددان کنارا چیخمامیشدیر.,m6,book5
14988,III مین­ایلین سونلارینا عاید ائدیلن کرنوسووکا داشبابا بدیزلرینه یاخیند‌یر.,m6,book5
15002,XV یوزایلدن باشلایا‌راق بیر نئچه عصر دوام ائتدیگینی یازیر، 1 :,m6,book5
15016,حکاری بؤلگه‌سینده آسور-اورارتو قایناقلارینا گؤره م.,m6,book5
15030,بونو جودی داغیندا آسور چاری سیناخری­بی­ین قویدوغو یازیدا گؤرمک اولور.,m6,book5
15044,اونا گؤره، داشبابا‌لار یالنیز همین کولتو یاشا‌دان تورک بویونون کؤچوب مسکونلاشدیغی معین یئرلی بؤلگه‌لرده آشکارا چیخیر.,m6,book5
15058,اسلاملاشما‌دان سونرا اورتا عصرلرده بو گلنک یوخ اولسا دا، سانکی یئنی‌دن قوم­نگاری دوروما قایی‌دیر، آنجاق ایلکین اکونوقرافیک گؤرکمده دئییل، ساده‌جه، سون یوزیلده اؤله‌نین باسیریغیندا اونون بدیزی قویولور کی، بو دا تورک‌لرین ایلکین تانریچی‌لیق دینی گؤروشو ایله باغلی‌دیر، خریستیان‌لیق، اسلام بو گله­نه­یی آرا‌دان چیخارمیشدی.,m6,book5
15072,بورادا اؤلن هر سوی­بابا اوچون آیریجا یاپیلان بدیزده اونون قوتو یئرلشمه‌لی ایمیش.,m6,book5
15086,کمردن ایکی ایلگکله آسیلان قیلینج-خنچر، ساغ بؤیورده کمره تاخیلان قمه-خنچر، سول بؤیورده یای-اوخ قابی ساداق گؤرونور.,m6,book5
15100,داشبابا‌لارین هرطرفلی تصویرینی وئرن یازار اونلارین گئییم-گئجیمی، یاراق-یاساغی، بزک-دوزییله اکونوقرافیک گؤرکمی حقینده داشبابا گله­نه­یی‌نین تاریخی باخیمیندان چوخ اؤنملی سونوج‌لار الده ائتمیشدیر.,m6,book5
15114,ایسیک-گؤل قیییلاریندا، تانری داغ‌لاریندا، آلتای-خاکاس اووا‌لیق‌لاریندا سووئت آرخئولوژی اکسپدیسیا‌لاری‌نین تدقیق ائدیب اؤیرَندیگی داشبابا‌لارین عمومی گؤرکمی بئله تصویر اولونور:,m6,book5
15128,قافقاز داغلاریندان‌ قوزئیده قاراد‌نیز ایله خزر آراسینداکی بؤلگه‌لر ان آزی م.,m6,book5
15142,اوکراینا، کریمه بؤلگه‌لرینده تاپیلمیش بو داشبابا بدیزلری تیپولوژی باخیمدان تکجه حککاری داشبابا‌لاری ایله دئییل، هم ده اوقنئتو داشبابا‌لاری ایله یاخیندیر.,m6,book5
15156,اؤرنه­یین، اوکراینا بؤلگه‌لرینده ساقا داشبابا‌لاری‌نین الینده داها چوخ ایچگی قدح‌لری‌نین بوینوز اولدوغونو گؤرمک اولور:,m6,book5
15170,بو ساقا و کومان داشبابا تیپ‌لری او فرقی آیدین گؤسته­ریر .,m6,book5
15184,عینی دوروم کور­اوغلو ائپوسوندا قوشابولاقدا قوتسال سو ایله اوزلنسه ده، ائپوسون قدیم ائتروسک واریانتیندا کرکله ایسه آنا تانریجانین ساغ دؤشوندن سود ایچیب اؤلومسوز اولور.,m6,book5
15198,باشقا بیر سومئر بدیزینده ایکی­الله توتولان قابدا محض دیری‌لیک سویونون اولماسی آیدین گؤرونور، بئله کی، قابین آغزیندان داشیب یانلارا آخان سویون قاباریق وئریلمه‌سی اونو حیات ائکسیری کیمی وورغولاییر:,m6,book5
15212,گؤروندوگو کیمی، ساغ الینده گؤیرچین اولان بو بدیز داشبابا اولماسا دا، هر حالدا قدیم تورک‌لره عاید یاس تؤره‌سینه اویغون اولا‌راق، اؤله‌نین قوتو موتیوینی عکس ائتدیریر.,m6,book5
15226,ایکی اوزمانلارین قروپلارا آییردیغی بو پاپاقلارین تورک بویلاریندا سونرا‌لار دا گؤروندوگونو آیدین سئزمک اولور.,m6,book5
15240,اورمو تئوریاسی اوچون اؤنملی تاریخی بلگه‌لردن اولان داشبابا بدیزلری تورک بویلاری‌نین تاریخی، ائتنوقرافیاسی، داش پلاستیکا صنعتی، تاریخی جغرافیاسی باخیمیندان اؤنملی توتالقا‌دیر.,m6,book5
15254,دوغرودور، سون ایکی مین­ایلده دوغودان باتییا هون، آوار تورک‌لری‌نین آخینلاری اولموشدور، سونرا‌لارسا اورتا آسیا‌دان سلجوق-تورکمن‌لر آتایوردا قاییتمیشلار، آنجاق داها قدیم چاغلارا عاید آرخئولوژی و ائتنولینقویستیک بلگه‌لر، همچنین یوخاریدا گؤزدن کئچیردیگیمیز قوم نگاری داشبابا گله­نه­یی قدیمده تورک‌لرین دوغودان باتییا دئییل، باتی‌دان دوغویا کؤچدوگونو گؤسته­ریر، یعنی اؤنجه دوغویا مهاجرت ائتمیش تورک بویلاری‌نین بعضیلری اورا‌دان گئری دؤنموشلر، بعضی بویلار آوروپایا، بعضیلری ده آتایوردا قاییتمیشلار؛ چیخمازا سوروکله‌­نن تورکولوگیا علمینی دوغرو یولا چیخاران اورمو تئوریاسی‌نین اؤزو ده محض بو باخیشلا اورتایا چیخمیشدیر.,m6,book5
15268,ایکی البته، گؤره بیلرلر، آنجاق تورک تاریخینی یازان قارا عینک‌لی تاریخچیلر بئله تاریخی بلگه‌لری گؤرمک ایستمیرلر، اورمو تئوریاسیندان خبری اولمایان تورکولوق‌لار ایسه ایسته‌سه‌لر ده گؤره بیلمزلر.,m6,book5
15282,آلتی مین­ایل اؤنجه اؤن­آسیادا تورک‌لرین ایلکین آتایوردو آذربایجان و گونئی-دوغو آنادولودا اوزه چیخان داشبابا گله­نه­یینی بورا‌دان آلتایا و دوغو آوروپایا آپارانلار دا تورک بویلاری‌دیر.,m6,book5
15296,زامان کئچدیکجه داش­ننه‌لر قوتساللاشیب سوی­آناسی سیموولونا، زیارتگاها چئوریلیر.,m6,book5
15310,کیزلاسوو سؤزونون داشبابا اوزه­رینده دئییل، بالبال‌لارین اوزه­رینده یازیلدیغینی قید ائدیب یازیر کی، اؤله‌نین اؤز یاس تؤره‌نینده اشتراک ائتمه‌سی اوچون اونون داشدان بدیزی دوزلدیلیر و گویا اونون روحو بو داشا کؤچور.,m6,book5
